File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/Gadfly.jl,Base.push!,mtsig,"Tuple{Plot, ElementOrFunctionOrLayers}",false,false,0,false,true,true,true
src/Gadfly.jl,render_prepare,mtsig,Tuple{Plot},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,_theme,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/Gadfly.jl,render,mtsig,Tuple{Plot},false,false,0,false,true,true,true
src/Gadfly.jl,render_prepared,mtsig,"Tuple{Plot, CoordinateElement, Aesthetics, Vector{Aesthetics}, Vector{Vector{StatisticElement}}, Vector{Vector{Aesthetics}}, Vector{Vector{Data}}, Dict{Symbol, ScaleElement}, Vector{GuideElement}, Any, Any}",false,false,0,false,true,true,true
src/Gadfly.jl,draw,mtsig,"Tuple{Compose.Backend, Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,title,mtsig,"Tuple{Context, String, Vararg{Compose.Property}}",false,false,0,false,true,true,true
src/Gadfly.jl,vstack,mtsig,"Tuple{Vararg{Union{Plot, Context}}}",false,false,0,false,true,true,true
src/Gadfly.jl,vstack,mtsig,Tuple{Vector{Plot}},false,false,0,false,true,true,true
src/Gadfly.jl,vstack,mtsig,"Tuple{Vector{Union{Plot, Context}}}",false,false,0,false,true,true,true
src/Gadfly.jl,hstack,mtsig,"Tuple{Vararg{Union{Plot, Context}}}",false,false,0,false,true,true,true
src/Gadfly.jl,hstack,mtsig,Tuple{Vector{Plot}},false,false,0,false,true,true,true
src/Gadfly.jl,hstack,mtsig,"Tuple{Vector{Union{Plot, Context}}}",false,false,0,false,true,true,true
src/Gadfly.jl,gridstack,mtsig,Tuple{Matrix{Plot}},false,false,0,false,true,true,true
src/Gadfly.jl,gridstack,mtsig,"Tuple{Matrix{Union{Plot, Context}}}",false,false,0,false,true,true,true
src/Gadfly.jl,_gridstack,mtsig,Tuple{Matrix},false,false,0,false,true,true,true
src/Gadfly.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""text/html"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""juliavscode/html"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""image/svg+xml"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, Union{MIME""application/juno+plotpane"", MIME""application/prs.juno.plotpane+html""}, Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""image/png"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""application/postscript"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,show,mtsig,"Tuple{IO, MIME""text/plain"", Plot}",false,false,0,false,true,true,true
src/Gadfly.jl,default_mime,mtsig,Tuple{},false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, MIME""image/png"", Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, MIME""image/svg+xml"", Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, MIME""text/html"", Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, MIME""application/postscript"", Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,display,mtsig,"Tuple{GadflyDisplay, MIME""application/pdf"", Union{Plot, Compose.Context}}",false,false,0,false,true,true,true
src/Gadfly.jl,plot,mtsig,Tuple{},false,false,0,false,true,true,true
src/Gadfly.jl,get_scale,mtsig,"(Tuple{Val{t}, Val{var}, Theme} where var) where t",false,false,2,true,true,true,true
src/Gadfly.jl,get_scale,mtsig,"Tuple{Symbol, Symbol, Theme}",false,false,0,false,true,true,true
src/Gadfly.jl,get_scale,mtsig,"Tuple{Val{:categorical}, Val{:color}, Theme}",false,true,0,false,true,true,true
src/Gadfly.jl,get_scale,mtsig,"Tuple{Val{:numerical}, Val{:color}, Theme}",false,true,0,false,true,true,true
src/Gadfly.jl,scale_exists,mtsig,"Tuple{Symbol, Symbol}",false,false,0,false,true,true,true
src/Gadfly.jl,classify_data,mtsig,"(Tuple{AbstractArray{T, N}} where T <: Union{CategoricalType, Missing}) where N",false,false,2,true,true,true,true
src/Gadfly.jl,classify_data,mtsig,"(Tuple{AbstractArray{T, N}} where T <: Union{Base.Callable, Measure, Colorant}) where N",false,false,2,true,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{CategoricalArray},false,false,0,false,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{T} where T <: Base.Callable,false,false,1,true,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{Distribution},false,false,0,false,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{Vector{<:Distribution}},false,false,1,true,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{Vector{<:Vector{<:Measure}}},false,false,2,true,true,true,true
src/Gadfly.jl,classify_data,mtsig,Tuple{AbstractArray{Any}},false,false,0,false,true,true,true
src/aesthetics.jl,show,mtsig,"Tuple{IO, Aesthetics}",false,false,0,false,true,true,true
src/aesthetics.jl,getindex,mtsig,"Tuple{Aesthetics, Integer, AbstractString}",false,false,0,false,true,true,true
src/aesthetics.jl,defined_aesthetics,mtsig,Tuple{Aesthetics},false,false,0,false,true,true,true
src/aesthetics.jl,undefined_aesthetics,mtsig,"Tuple{Aesthetics, Vararg{Symbol}}",false,false,0,false,true,true,true
src/aesthetics.jl,assert_aesthetics_defined,mtsig,"Tuple{AbstractString, Aesthetics, Vararg{Symbol}}",false,false,0,false,true,true,true
src/aesthetics.jl,assert_aesthetics_undefined,mtsig,"Tuple{AbstractString, Aesthetics, Vararg{Symbol}}",false,false,0,false,true,true,true
src/aesthetics.jl,assert_aesthetics_equal_length,mtsig,"Tuple{AbstractString, Aesthetics, Vararg{Symbol}}",false,false,0,false,true,true,true
src/aesthetics.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/aesthetics.jl,update!,mtsig,"Tuple{Aesthetics, Aesthetics}",false,false,0,false,true,true,true
src/aesthetics.jl,json,mtsig,Tuple{Aesthetics},false,false,0,false,true,true,true
src/aesthetics.jl,concat,mtsig,Tuple{Vararg{Aesthetics}},false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Nothing, Nothing}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Nothing, Union{Function, AbstractString}}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Nothing, Any}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Any, Nothing}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Function, Function}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Dict, Dict}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{AbstractVector{T}, AbstractVector{T}} where T <: Base.Callable",false,false,1,true,false,false,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U <: Base.Callable) where T <: Base.Callable",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U) where T <: Base.Callable",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U <: Base.Callable) where T",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{AbstractVector{T}, AbstractVector{T}} where T",false,false,1,true,false,false,true
src/aesthetics.jl,cat_aes_var!,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U) where T",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{IndirectArray{T, 1}, IndirectArray{S, 1}} where S) where T",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U <: Measure) where T <: Measure",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U) where T <: Measure",false,false,2,true,true,true,true
src/aesthetics.jl,cat_aes_var!,mtsig,"(Tuple{AbstractVector{T}, AbstractVector{U}} where U <: Measure) where T",false,false,2,true,true,true,true
src/aesthetics.jl,by_xy_group,mtsig,"Tuple{T, Any, Any, Any, Any} where T <: Union{Data, Aesthetics}",false,false,1,true,true,true,true
src/aesthetics.jl,make_pooled_array,mtsig,"((((Tuple{Type{IndirectArray{T, N, I, A, V}}, AbstractArray} where V) where A) where I) where N) where T",false,false,5,true,true,true,true
src/aesthetics.jl,make_pooled_array,mtsig,"((((Tuple{Type{IndirectArray{T, R, I, N, RA}}, IndirectArray{T, R, I, N, RA}} where RA) where N) where I) where R) where T",false,false,5,true,false,false,true
src/aesthetics.jl,inherit,mtsig,"Tuple{Aesthetics, Aesthetics, Any}",false,false,0,false,true,true,true
src/aesthetics.jl,inherit!,mtsig,"Tuple{Aesthetics, Aesthetics, Any}",false,false,0,false,true,true,true
src/bincount.jl,bincount_pll,mtsig,"Tuple{Int, Int, Vector{Int}, AbstractFloat}",false,false,0,false,true,true,true
src/bincount.jl,estimate_distinct_proportion,mtsig,Tuple{AbstractArray{T}} where T,false,false,1,true,true,true,true
src/bincount.jl,bin!,mtsig,"Tuple{Vector, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/bincount.jl,choose_bin_count_1d,mtsig,"Tuple{AbstractVector, Any, Any}",false,false,0,false,true,true,true
src/bincount.jl,choose_bin_count_1d_discrete,mtsig,"Tuple{AbstractArray, AbstractArray, Any, Any}",false,false,0,false,true,true,true
src/bincount.jl,choose_bin_count_2d,mtsig,"Tuple{AbstractVector, AbstractVector, Int, Int, Int, Int}",false,false,0,false,true,true,true
src/bincount.jl,choose_hex_bin_count,mtsig,"Tuple{AbstractVector, AbstractVector}",false,false,0,false,true,true,true
src/color_misc.jl,weighted_color_mean,mtsig,"(Tuple{AbstractArray{Lab{T}, 1}, AbstractArray{S, 1}} where T) where S <: Number",false,false,2,true,true,true,true
src/color_misc.jl,lab_rainbow,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/color_misc.jl,luv_rainbow,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/color_misc.jl,plot_color_scale,mtsig,Tuple{Vector{T}} where T <: Color,false,false,1,true,true,true,true
src/color_misc.jl,lab_gradient,mtsig,Tuple{Vararg{Color}},false,false,0,false,true,true,true
src/color_misc.jl,f,mtsig,Tuple{Float64},false,false,0,false,true,true,true
src/color_misc.jl,lab_gradient,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/color_misc.jl,lchabmix,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/coord.jl,Cartesian,mtsig,"Tuple{Any, Any, Any, Any, Any, Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/coord.jl,Cartesian,mtsig,"Tuple{Any, Any, Any, Any, Any, Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/coord.jl,first_concrete_aesthetic_value,mtsig,"Tuple{Vector{Gadfly.Aesthetics}, Vector{Symbol}}",false,false,0,false,true,true,true
src/coord.jl,aesthetics_type,mtsig,"Tuple{Vector{Gadfly.Aesthetics}, Vector{Symbol}}",false,false,0,false,true,true,true
src/coord.jl,apply_coordinate,mtsig,"Tuple{Cartesian, Vector{Gadfly.Aesthetics}, Dict{Symbol, Gadfly.ScaleElement}}",false,false,0,false,true,true,true
src/coord.jl,apply_coordinate,mtsig,"Tuple{SubplotGrid, Vector{Gadfly.Aesthetics}, Dict{Symbol, Gadfly.ScaleElement}}",false,false,0,false,true,true,true
src/data.jl,chain,mtsig,Tuple{Vararg{Data}},false,false,0,false,true,true,true
src/data.jl,show,mtsig,"Tuple{IO, Data}",false,false,0,false,true,true,true
src/dataframes.jl,meltdata,mtsig,"Tuple{AbstractDataFrame, Vector{Col.GroupedColumn}}",false,false,0,false,true,true,true
src/dataframes.jl,evalmapping,mtsig,"Tuple{MeltedData{T}, Col.GroupedColumnValue} where T <: AbstractDataFrame",false,false,1,true,true,true,true
src/dataframes.jl,evalmapping,mtsig,"Tuple{AbstractDataFrame, Symbol}",false,false,0,false,true,true,true
src/dataframes.jl,evalmapping,mtsig,"Tuple{AbstractDataFrame, AbstractString}",false,false,0,false,true,true,true
src/dataframes.jl,evalmapping,mtsig,"Tuple{AbstractDataFrame, Integer}",false,false,0,false,true,true,true
src/dataframes.jl,evalmapping,mtsig,"Tuple{AbstractDataFrame, Expr}",false,false,0,false,true,true,true
src/geometry.jl,subtags,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/geometry.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/geometry.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/geometry.jl,render,mtsig,"Tuple{Nil, Gadfly.Theme, Gadfly.Aesthetics, Gadfly.Data, Dict{Symbol, ScaleElement}, Vector{Gadfly.Aesthetics}}",false,false,0,false,true,true,true
src/geometry.jl,render,mtsig,"Tuple{Gadfly.GeometryElement, Gadfly.Theme, Gadfly.Aesthetics, Union{Nothing, Vector{Gadfly.Aesthetics}}, Union{Nothing, Vector{Gadfly.Data}}, Dict{Symbol, ScaleElement}}",false,false,0,false,true,true,true
src/geometry.jl,default_statistic,mtsig,Tuple{Gadfly.GeometryElement},false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{QuestionMark, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{HelpScreen, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{CrossHair, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,PositionedGuide,mtsig,"Tuple{Vector{Context}, Int, GuidePosition}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{Gadfly.GuideElement, Gadfly.Theme, Gadfly.Aesthetics, Bool}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{PanelBackground, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,ColorKey,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/guide.jl,render_discrete_color_key,mtsig,"Tuple{Vector{C}, OrderedDict{C, AbstractString}, Any, Context, Measure, Gadfly.Theme} where C <: Color",false,false,1,true,false,false,true
src/guide.jl,make_layout,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,render_continuous_color_key,mtsig,"Tuple{Dict, OrderedDict{Color, AbstractString}, Function, Context, Measure, Gadfly.Theme}",false,false,0,false,true,true,true
src/guide.jl,render_key_title,mtsig,"Tuple{AbstractString, Gadfly.Theme}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{ColorKey, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,XTicks,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/guide.jl,XTicks,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/guide.jl,default_statistic,mtsig,Tuple{XTicks},false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{XTicks, Gadfly.Theme, Gadfly.Aesthetics, Bool}",false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,YTicks,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/guide.jl,YTicks,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/guide.jl,default_statistic,mtsig,Tuple{YTicks},false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{YTicks, Gadfly.Theme, Gadfly.Aesthetics, Bool}",false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,XLabel,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{XLabel, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,YLabel,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{YLabel, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{Title, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{XRug, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{YRug, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/guide.jl,keyvstack,mtsig,Tuple{Vararg{Context}},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,keyhstack,mtsig,Tuple{Vararg{Context}},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,layout_guides,mtsig,"Tuple{Context, Gadfly.CoordinateElement, Gadfly.Theme, Vararg{PositionedGuide}}",false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/guide.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/guide.jl,render,mtsig,"Tuple{Annotation, Gadfly.Theme, Gadfly.Aesthetics}",false,false,0,false,true,true,true
src/mapping.jl,Base.hash,mtsig,"Tuple{GroupedColumn, UInt64}",false,false,0,false,true,true,true
src/mapping.jl,==,mtsig,"Tuple{GroupedColumn, GroupedColumn}",false,false,0,false,true,true,true
src/mapping.jl,Base.show,mtsig,"Tuple{IO, GroupedColumn}",false,false,0,false,true,true,true
src/mapping.jl,index,mtsig,Tuple{},false,false,0,false,true,true,true
src/mapping.jl,index,mtsig,"Tuple{Vararg{T}} where T <: Union{Int, Symbol}",false,false,1,true,true,true,true
src/mapping.jl,Base.show,mtsig,"Tuple{IO, GroupedColumnValue}",false,false,0,false,true,true,true
src/mapping.jl,value,mtsig,Tuple{},false,false,0,false,true,true,true
src/mapping.jl,value,mtsig,"Tuple{Vararg{T}} where T <: Union{Int, Symbol}",false,false,1,true,true,true,true
src/mapping.jl,index,mtsig,Tuple{},false,false,0,false,true,true,true
src/mapping.jl,index,mtsig,"Tuple{Vararg{T}} where T <: Union{Int, Symbol}",false,false,1,true,true,true,true
src/mapping.jl,cleanmapping,mtsig,Tuple{Dict},false,false,0,false,true,true,true
src/mapping.jl,meltdata,mtsig,"Tuple{AbstractVector, Vector{Col.GroupedColumn}}",false,false,0,false,true,true,true
src/mapping.jl,meltdata,mtsig,"Tuple{AbstractMatrix, Vector{Col.GroupedColumn}}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{Any, AbstractArray}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{Any, Function}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{Any, Distribution}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Integer}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Col.GroupedColumn}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Col.GroupedColumnValue}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Row.GroupedColumnRowIndex}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Symbol}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, AbstractString}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping,mtsig,"Tuple{MeltedData, Colon}",false,false,0,false,true,true,true
src/mapping.jl,_evalmapping!,mtsig,"Tuple{Dict, Any, Data}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping!,mtsig,"Tuple{Dict, MeltedData, Data}",false,false,0,false,true,true,true
src/mapping.jl,evalmapping!,mtsig,"Tuple{Dict, Any, Data}",false,false,0,false,true,true,true
src/misc.jl,isconcrete,mtsig,Tuple{T} where T <: Number,false,false,1,true,true,true,true
src/misc.jl,isconcrete,mtsig,Tuple{Irrational},false,false,0,false,true,true,true
src/misc.jl,isconcrete,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/misc.jl,isallconcrete,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/misc.jl,concretize,mtsig,Tuple{Vararg{AbstractVector}},false,false,0,false,true,true,true
src/misc.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
