File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
docs/interactive_pluto_docs/test/PlutoNotebooks/12--Advanced_Routing_Techniques/12--Advanced_Routing_Techniques.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/12--Advanced_Routing_Techniques/12--Advanced_Routing_Techniques.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/12--Advanced_Routing_Techniques/12--Advanced_Routing_Techniques.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/12--Advanced_Routing_Techniques/12--Advanced_Routing_Techniques.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/12--Advanced_Routing_Techniques/12--Advanced_Routing_Techniques.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/17--Working_with_Web_Sockets/17--Working_with_Web_Sockets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/17--Working_with_Web_Sockets/17--Working_with_Web_Sockets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/17--Working_with_Web_Sockets/17--Working_with_Web_Sockets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/17--Working_with_Web_Sockets/17--Working_with_Web_Sockets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/17--Working_with_Web_Sockets/17--Working_with_Web_Sockets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/183--Simple_API_backend/183--Simple_API_backend.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,hello_world,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,convert,mtsig,"Tuple{Type{Int}, AbstractString}",false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/184--Interactive_environment/184--Interactive_environment.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/3--Getting_Started/3--Getting_Started.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/41--Developing_MVC_Web_Apps/41--Developing_MVC_Web_Apps.jl,Base.convert,mtsig,"Tuple{Type{String}, Missing}",false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/41--Developing_MVC_Web_Apps/41--Developing_MVC_Web_Apps.jl,Base.convert,mtsig,"Tuple{Type{Int}, Missing}",false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/41--Developing_MVC_Web_Apps/41--Developing_MVC_Web_Apps.jl,Base.convert,mtsig,"Tuple{Type{Int}, String}",false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/41--Developing_MVC_Web_Apps/41--Developing_MVC_Web_Apps.jl,seed,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/5--Handling_Query_Params/5--Handling_Query_Params.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/5--Handling_Query_Params/5--Handling_Query_Params.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/6--Working_with_POST_Payloads/6--Working_with_POST_Payloads.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/6--Working_with_POST_Payloads/6--Working_with_POST_Payloads.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/7--Using_JSON_Payloads/7--Using_JSON_Payloads.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/8--Handling_File_Uploads/8--Handling_File_Uploads.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/8--Handling_File_Uploads/8--Handling_File_Uploads.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/80--Force_Compiling_Routes/80--Force_Compiling_Routes.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/80--Force_Compiling_Routes/80--Force_Compiling_Routes.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
docs/interactive_pluto_docs/test/PlutoNotebooks/80--Force_Compiling_Routes/80--Force_Compiling_Routes.jl,force_compile,mtsig,Tuple{},false,false,0,false,true,true,true
files/new_app/routes.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
files/new_app/app/helpers/ValidationHelper.jl,output_errors,mtsig,"Tuple{T, Symbol} where T <: SearchLight.AbstractModel",false,false,1,true,true,true,true
files/new_app/app/helpers/ViewHelper.jl,output_flash,mtsig,Tuple{String},false,false,0,false,true,true,true
files/new_app/config/initializers/converters.jl,convert,mtsig,"Tuple{Type{Int}, SubString{String}}",false,false,0,false,true,true,true
files/new_app/config/initializers/converters.jl,convert,mtsig,"Tuple{Type{Float64}, SubString{String}}",false,false,0,false,true,true,true
files/new_app/config/initializers/converters.jl,convert,mtsig,"Tuple{Type{Date}, String}",false,false,0,false,true,true,true
files/new_app/config/initializers/logging.jl,initialize_logging,mtsig,Tuple{},false,false,0,false,true,true,true
files/new_app/config/initializers/logging.jl,timestamp_logger,mtsig,Tuple{Any},false,false,0,false,true,true,true
files/new_app/config/initializers/logging.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
files/new_app/config/initializers/ssl.jl,configure_dev_ssl,mtsig,Tuple{},false,false,0,false,true,true,true
src/App.jl,bootstrap,mtsig,"Tuple{Union{Module, Nothing}}",false,false,0,false,true,true,true
src/AppServer.jl,isrunning,mtsig,"Tuple{ServersCollection, Symbol}",false,false,0,false,true,true,true
src/AppServer.jl,isrunning,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/AppServer.jl,server_status,mtsig,"Tuple{ServersCollection, Symbol}",false,false,0,false,true,true,true
src/AppServer.jl,startup,mtsig,"Tuple{Int, String, Int, Bool, Bool, Union{Rational{Int}, Nothing}, Union{Sockets.TCPServer, Nothing}, Union{Sockets.TCPServer, Nothing}, Union{MbedTLS.SSLConfig, Nothing}, Bool, Bool, Vararg{Any}}",false,false,0,false,true,true,true
src/AppServer.jl,<NA-name>,mtsig,Tuple{HTTP.Stream},false,false,0,false,true,true,true
src/AppServer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/AppServer.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/AppServer.jl,<NA-name>,mtsig,Tuple{HTTP.Stream},false,false,0,false,true,true,true
src/AppServer.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/AppServer.jl,startup,mtsig,"Tuple{Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/AppServer.jl,print_server_status,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,openbrowser,mtsig,Tuple{String},false,false,0,false,true,true,true
src/AppServer.jl,update_config,mtsig,"Tuple{Int, String, Int}",false,false,0,false,true,true,true
src/AppServer.jl,down,mtsig,"Tuple{Bool, Bool}",false,false,0,false,true,true,true
src/AppServer.jl,down,mtsig,"Tuple{ServersCollection, Bool, Bool}",false,false,0,false,true,true,true
src/AppServer.jl,down!,mtsig,Tuple{},false,false,0,false,true,true,true
src/AppServer.jl,handle_request,mtsig,"Tuple{HTTP.Request, HTTP.Response}",false,false,0,false,true,true,true
src/AppServer.jl,setup_http_streamer,mtsig,Tuple{HTTP.Stream},false,false,0,false,true,true,true
src/AppServer.jl,setup_http_listener,mtsig,"Tuple{HTTP.Request, HTTP.Response}",false,false,0,false,true,true,true
src/AppServer.jl,setup_ws_handler,mtsig,"Tuple{HTTP.Request, Any}",false,false,0,false,true,true,true
src/AppServer.jl,handle_ws_request,mtsig,"Tuple{HTTP.Request, String, Any}",false,false,0,false,true,true,true
src/Assets.jl,assets_config!,mtsig,"Tuple{Vector{Module}, Vararg{Any}}",false,false,0,false,true,true,true
src/Assets.jl,external_assets,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,external_assets,mtsig,Tuple{AssetsConfig},false,false,0,false,true,true,true
src/Assets.jl,external_assets,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,asset_path,mtsig,"Tuple{String, String, String, String, String, String, Bool, String, Bool, String}",false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Assets.jl,asset_path,mtsig,"Tuple{String, Vararg{Any}}",false,false,0,false,true,true,true
src/Assets.jl,asset_path,mtsig,"Tuple{AssetsConfig, Union{Symbol, String}, String, String, String, String, Bool, String}",false,false,0,false,true,true,true
src/Assets.jl,asset_file,mtsig,"Tuple{Any, String, String, String, String, Bool, Bool}",false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Assets.jl,include_asset,mtsig,"Tuple{Union{String, Symbol}, Union{String, Symbol}, Bool}",false,false,0,false,true,true,true
src/Assets.jl,css_asset,mtsig,"Tuple{String, Bool}",false,false,0,false,true,true,true
src/Assets.jl,js_asset,mtsig,"Tuple{String, Bool}",false,false,0,false,true,true,true
src/Assets.jl,jsliteral,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Assets.jl,js_settings,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,embedded,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,embedded_path,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,channels,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,channels_script,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,channels_subscribe,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,assets_endpoint,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,channels_route,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,channels_script_tag,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,channels_support,mtsig,Tuple{AbstractString},false,false,0,false,true,true,true
src/Assets.jl,webthreads,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,webthreads_script,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,webthreads_subscribe,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,webthreads_push_pull,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,webthreads_endpoint,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,webthreads_route,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,webthreads_script_tag,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,webthreads_support,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Assets.jl,favicon_support,mtsig,Tuple{},false,false,0,false,true,true,true
src/Assets.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Cache.jl,init,mtsig,Tuple{},false,false,0,false,true,true,true
src/Cache.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/Cache.jl,cachekey,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/Commands.jl,execute,mtsig,"Tuple{Genie.Configuration.Settings, Union{Sockets.TCPServer, Nothing}}",false,false,0,false,true,true,true
src/Commands.jl,parse_commandline_args,mtsig,Tuple{Genie.Configuration.Settings},false,false,0,false,true,true,true
src/Commands.jl,called_command,mtsig,"Tuple{Dict{String, Any}, String}",false,false,0,false,true,true,true
src/Configuration.jl,__init__,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,pkginfo,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Configuration.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Configuration.jl,isdev,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,isprod,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,istest,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,env,mtsig,Tuple{},false,false,0,false,true,true,true
src/Configuration.jl,buildpath,mtsig,Tuple{},false,false,0,false,true,true,true
src/Cookies.jl,get,mtsig,"Tuple{Union{HTTP.Response, HTTP.Request}, Union{String, Symbol}, T, Bool} where T",false,false,1,true,true,true,true
src/Cookies.jl,get,mtsig,"Tuple{HTTP.Response, Union{String, Symbol}, Bool}",false,false,0,false,true,true,true
src/Cookies.jl,get,mtsig,"Tuple{HTTP.Request, Union{String, Symbol}, Bool}",false,false,0,false,true,true,true
src/Cookies.jl,set!,mtsig,"Tuple{HTTP.Response, Union{String, Symbol}, Any, Dict{String, <:Any}, Bool}",false,false,1,true,true,true,true
src/Cookies.jl,Base.Dict,mtsig,"Tuple{Union{HTTP.Request, HTTP.Response}}",false,false,0,false,true,true,true
src/Cookies.jl,nullablevalue,mtsig,"Tuple{Union{HTTP.Response, HTTP.Request}, Union{String, Symbol}, Bool}",false,false,0,false,true,true,true
src/Cookies.jl,getcookies,mtsig,Tuple{HTTP.Request},false,false,0,false,true,true,true
src/Cookies.jl,getcookies,mtsig,"Tuple{HTTP.Request, String}",false,false,0,false,true,true,true
src/Deploy.jl,run,mtsig,Tuple{Cmd},false,false,0,false,true,true,true
src/Deploy.jl,DOCKER,mtsig,Tuple{Bool},false,false,0,false,true,true,true
src/Deploy.jl,dockerfile,mtsig,"Tuple{String, String, String, String, Any, Int, Int, Bool, String, Int, Int, Bool}",false,false,0,false,true,true,true
src/Deploy.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Deploy.jl,build,mtsig,"Tuple{String, String, Bool, Bool}",false,false,0,false,true,true,true
src/Deploy.jl,run,mtsig,"Tuple{String, Int, Int, String, Bool, String, String, Bool, Bool, Int, Int, Bool}",false,false,0,false,true,true,true
src/Deploy.jl,apps,mtsig,Tuple{},false,false,0,false,true,true,true
src/Deploy.jl,createapp,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Deploy.jl,push,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Deploy.jl,release,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Deploy.jl,open,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Deploy.jl,login,mtsig,Tuple{},false,false,0,false,true,true,true
src/Deploy.jl,logs,mtsig,"Tuple{String, Int}",false,false,0,false,true,true,true
src/Deploy.jl,mainjl,mtsig,Tuple{},false,false,0,false,true,true,true
src/Deploy.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Encryption.jl,encrypt,mtsig,Tuple{T} where T,false,false,1,true,true,true,true
src/Encryption.jl,decrypt,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Encryption.jl,encryption_sauce,mtsig,Tuple{},false,false,0,false,true,true,true
src/Exceptions.jl,Base.show,mtsig,"Tuple{IO, ExceptionalResponse}",false,false,0,false,true,true,true
src/Exceptions.jl,RuntimeException,mtsig,"Tuple{String, Int}",false,false,0,false,true,true,true
src/Exceptions.jl,RuntimeException,mtsig,"Tuple{String, String, Int}",false,false,0,false,true,true,true
src/Exceptions.jl,Base.show,mtsig,"Tuple{IO, RuntimeException}",false,false,0,false,true,true,true
src/Exceptions.jl,InternalServerException,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Exceptions.jl,InternalServerException,mtsig,Tuple{},false,false,0,false,true,true,true
src/Exceptions.jl,NotFoundException,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Exceptions.jl,NotFoundException,mtsig,Tuple{},false,false,0,false,true,true,true
src/Exceptions.jl,Base.show,mtsig,"Tuple{IO, FileExistsException}",false,false,0,false,true,true,true
src/FileTemplates.jl,newtask,mtsig,Tuple{String},false,false,0,false,true,true,true
src/FileTemplates.jl,newcontroller,mtsig,Tuple{String},false,false,0,false,true,true,true
src/FileTemplates.jl,newtest,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/FileTemplates.jl,appmodule,mtsig,Tuple{String},false,false,0,false,true,true,true
src/FileTemplates.jl,dockerfile,mtsig,"Tuple{String, Bool, Bool, String, String, Int, Int, String, Int, String, Int, Bool}",false,false,0,false,true,true,true
src/Flash.jl,init,mtsig,Tuple{},false,false,0,false,true,true,true
src/Flash.jl,flash,mtsig,Tuple{},false,false,0,false,true,true,true
src/Flash.jl,flash,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Flash.jl,flash_has_message,mtsig,Tuple{},false,false,0,false,true,true,true
src/Generator.jl,validname,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,newcontroller,mtsig,"Tuple{String, Union{String, Nothing}, Bool}",false,false,0,false,true,true,true
src/Generator.jl,newresource,mtsig,"Tuple{String, String, Bool}",false,false,0,false,true,true,true
src/Generator.jl,setup_resource_path,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,write_resource_file,mtsig,"Tuple{String, String, String, Symbol, Bool}",false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,binfolderpath,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,setup_windows_bin_files,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,setup_nix_bin_files,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,resource_does_not_exist,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,controller_file_name,mtsig,"Tuple{Union{String, Symbol}}",false,false,0,false,true,true,true
src/Generator.jl,secret_token,mtsig,Tuple{},false,false,0,false,true,true,true
src/Generator.jl,write_secrets_file,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,fullstack_app,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,minimal,mtsig,"Tuple{String, String, Bool}",false,false,0,false,true,true,true
src/Generator.jl,scaffold,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,microstack_app,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,mvc_support,mtsig,Tuple{String},false,false,0,false,true,true,true
src/Generator.jl,db_support,mtsig,"Tuple{String, Bool, Bool, Bool, Union{String, Symbol, Nothing}, Bool}",false,false,0,false,true,true,true
src/Generator.jl,db_intializer,mtsig,"Tuple{String, Bool}",false,false,0,false,true,true,true
src/Generator.jl,write_app_custom_files,mtsig,"Tuple{String, String}",false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/Generator.jl,install_app_dependencies,mtsig,"Tuple{String, Bool, Bool, Union{String, Symbol, Nothing}, Bool}",false,false,0,false,true,true,true
