File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/modeling_library/dist_dsl/relabeled_distribution.jl,logpdf_grad,mtsig,"(Tuple{WithLabelArg{T, U}, T, Any, Vararg{Any}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,random,mtsig,"(Tuple{WithLabelArg{T, U}, Any, Vararg{Any}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,is_discrete,mtsig,"(Tuple{WithLabelArg{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,"d::WithLabelArg{T, U}",mtsig,"(Tuple{Any, Vararg{Any}} where U) where T",false,false,2,true,false,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,has_output_grad,mtsig,"(Tuple{WithLabelArg{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,has_argument_grads,mtsig,"(Tuple{WithLabelArg{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,logpdf,mtsig,"(Tuple{RelabeledDistribution{T, U}, T, Vararg{Any}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,logpdf_grad,mtsig,"(Tuple{RelabeledDistribution{T, U}, T, Vararg{Any}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,random,mtsig,"(Tuple{RelabeledDistribution{T, U}, Vararg{Any}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,is_discrete,mtsig,"(Tuple{RelabeledDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,"d::RelabeledDistribution{T, U}",mtsig,(Tuple{Vararg{Any}} where U) where T,false,false,2,true,false,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,has_output_grad,mtsig,"(Tuple{RelabeledDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/relabeled_distribution.jl,has_argument_grads,mtsig,"(Tuple{RelabeledDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,random,mtsig,"(Tuple{TransformedDistribution{T, U}, Vararg{Any}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,logpdf_correction,mtsig,"(Tuple{TransformedDistribution{T, U}, Any, Any} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,logpdf,mtsig,"(Tuple{TransformedDistribution{T, U}, T, Vararg{Any}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/dist_dsl/transformed_distribution.jl,logpdf_grad,mtsig,"(Tuple{TransformedDistribution{T, U}, T, Vararg{Any}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/dist_dsl/transformed_distribution.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,is_discrete,mtsig,"(Tuple{TransformedDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,"d::TransformedDistribution{T, U}",mtsig,(Tuple{Vararg{Any}} where U) where T,false,false,2,true,false,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,has_output_grad,mtsig,"(Tuple{TransformedDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/dist_dsl/transformed_distribution.jl,has_argument_grads,mtsig,"(Tuple{TransformedDistribution{T, U}} where U) where T",false,false,2,true,true,true,true
src/modeling_library/distributions/bernoulli.jl,logpdf,mtsig,"Tuple{Bernoulli, Bool, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,logpdf_grad,mtsig,"Tuple{Bernoulli, Bool, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,random,mtsig,"Tuple{Bernoulli, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,is_discrete,mtsig,Tuple{Bernoulli},false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,::Bernoulli,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,has_output_grad,mtsig,Tuple{Bernoulli},false,false,0,false,true,true,true
src/modeling_library/distributions/bernoulli.jl,has_argument_grads,mtsig,Tuple{Bernoulli},false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,logpdf,mtsig,"Tuple{Beta, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,logpdf_grad,mtsig,"Tuple{Beta, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,random,mtsig,"Tuple{Beta, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,is_discrete,mtsig,Tuple{Beta},false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,::Beta,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,has_output_grad,mtsig,Tuple{Beta},false,false,0,false,true,true,true
src/modeling_library/distributions/beta.jl,has_argument_grads,mtsig,Tuple{Beta},false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,logpdf,mtsig,"Tuple{BetaUniformMixture, Real, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,logpdf_grad,mtsig,"Tuple{BetaUniformMixture, Real, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,random,mtsig,"Tuple{BetaUniformMixture, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,::BetaUniformMixture,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,is_discrete,mtsig,Tuple{BetaUniformMixture},false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,has_output_grad,mtsig,Tuple{BetaUniformMixture},false,false,0,false,true,true,true
src/modeling_library/distributions/beta_uniform.jl,has_argument_grads,mtsig,Tuple{BetaUniformMixture},false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,logpdf,mtsig,"Tuple{Binomial, Integer, Integer, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,logpdf_grad,mtsig,"Tuple{Binomial, Integer, Integer, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,random,mtsig,"Tuple{Binomial, Integer, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,::Binomial,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,has_output_grad,mtsig,Tuple{Binomial},false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,has_argument_grads,mtsig,Tuple{Binomial},false,false,0,false,true,true,true
src/modeling_library/distributions/binom.jl,is_discrete,mtsig,Tuple{Binomial},false,false,0,false,true,true,true
src/modeling_library/distributions/categorical.jl,logpdf,mtsig,"Tuple{Categorical, Int, AbstractArray{U, 1}} where U <: Real",false,false,1,true,true,true,true
src/modeling_library/distributions/categorical.jl,logpdf_grad,mtsig,"Tuple{Categorical, Int, AbstractArray{U, 1}} where U <: Real",false,false,1,true,true,true,true
src/modeling_library/distributions/categorical.jl,random,mtsig,"Tuple{Categorical, AbstractArray{U, 1}} where U <: Real",false,false,1,true,true,true,true
src/modeling_library/distributions/categorical.jl,is_discrete,mtsig,Tuple{Categorical},false,false,0,false,true,true,true
src/modeling_library/distributions/categorical.jl,::Categorical,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/categorical.jl,has_output_grad,mtsig,Tuple{Categorical},false,false,0,false,true,true,true
src/modeling_library/distributions/categorical.jl,has_argument_grads,mtsig,Tuple{Categorical},false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,logpdf,mtsig,"Tuple{Cauchy, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,logpdf_grad,mtsig,"Tuple{Cauchy, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,is_discrete,mtsig,Tuple{Cauchy},false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,random,mtsig,"Tuple{Cauchy, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,::Cauchy,mtsig,"Tuple{Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,has_output_grad,mtsig,Tuple{Cauchy},false,false,0,false,true,true,true
src/modeling_library/distributions/cauchy.jl,has_argument_grads,mtsig,Tuple{Cauchy},false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,Gen.logpdf,mtsig,"Tuple{Exponential, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,Gen.logpdf_grad,mtsig,"Tuple{Exponential, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,Gen.random,mtsig,"Tuple{Exponential, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,is_discrete,mtsig,Tuple{Exponential},false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,::Exponential,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,Gen.has_output_grad,mtsig,Tuple{Exponential},false,false,0,false,true,true,true
src/modeling_library/distributions/exponential.jl,Gen.has_argument_grads,mtsig,Tuple{Exponential},false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,logpdf,mtsig,"Tuple{Gamma, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,logpdf_grad,mtsig,"Tuple{Gamma, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,random,mtsig,"Tuple{Gamma, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,is_discrete,mtsig,Tuple{Gamma},false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,::Gamma,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,has_output_grad,mtsig,Tuple{Gamma},false,false,0,false,true,true,true
src/modeling_library/distributions/gamma.jl,has_argument_grads,mtsig,Tuple{Gamma},false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,Gen.logpdf,mtsig,"Tuple{Geometric, Int, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,Gen.logpdf_grad,mtsig,"Tuple{Geometric, Int, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,Gen.random,mtsig,"Tuple{Geometric, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,is_discrete,mtsig,Tuple{Geometric},false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,::Geometric,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,Gen.has_output_grad,mtsig,Tuple{Geometric},false,false,0,false,true,true,true
src/modeling_library/distributions/geometric.jl,Gen.has_argument_grads,mtsig,Tuple{Geometric},false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,logpdf,mtsig,"Tuple{InverseGamma, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,logpdf_grad,mtsig,"Tuple{InverseGamma, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,random,mtsig,"Tuple{InverseGamma, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,is_discrete,mtsig,Tuple{InverseGamma},false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,::InverseGamma,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,has_output_grad,mtsig,Tuple{InverseGamma},false,false,0,false,true,true,true
src/modeling_library/distributions/inv_gamma.jl,has_argument_grads,mtsig,Tuple{InverseGamma},false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,logpdf,mtsig,"Tuple{Laplace, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,logpdf_grad,mtsig,"Tuple{Laplace, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,random,mtsig,"Tuple{Laplace, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,is_discrete,mtsig,Tuple{Laplace},false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,::Laplace,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,has_output_grad,mtsig,Tuple{Laplace},false,false,0,false,true,true,true
src/modeling_library/distributions/laplace.jl,has_argument_grads,mtsig,Tuple{Laplace},false,false,0,false,true,true,true
src/modeling_library/distributions/mvnormal.jl,logpdf,mtsig,"((Tuple{MultivariateNormal, AbstractVector{T}, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real) where T <: Real",false,false,3,true,true,true,true
src/modeling_library/distributions/mvnormal.jl,logpdf_grad,mtsig,"((Tuple{MultivariateNormal, AbstractVector{T}, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real) where T <: Real",false,false,3,true,true,true,true
src/modeling_library/distributions/mvnormal.jl,random,mtsig,"(Tuple{MultivariateNormal, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real",false,false,2,true,true,true,true
src/modeling_library/distributions/mvnormal.jl,::MultivariateNormal,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/mvnormal.jl,has_output_grad,mtsig,Tuple{MultivariateNormal},false,false,0,false,true,true,true
src/modeling_library/distributions/mvnormal.jl,has_argument_grads,mtsig,Tuple{MultivariateNormal},false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,logpdf,mtsig,"Tuple{NegativeBinomial, Int, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,logpdf_grad,mtsig,"Tuple{NegativeBinomial, Int, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,random,mtsig,"Tuple{NegativeBinomial, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,is_discrete,mtsig,Tuple{NegativeBinomial},false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,::NegativeBinomial,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,has_output_grad,mtsig,Tuple{NegativeBinomial},false,false,0,false,true,true,true
src/modeling_library/distributions/neg_binom.jl,has_argument_grads,mtsig,Tuple{NegativeBinomial},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,broadcast_shapes_or_crash,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,assert_has_shape,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,logpdf,mtsig,"Tuple{Normal, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,logpdf,mtsig,"Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}",false,false,3,true,true,true,true
src/modeling_library/distributions/normal.jl,logpdf_grad,mtsig,"Tuple{Normal, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,logpdf_grad,mtsig,"Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}",false,false,3,true,true,true,true
src/modeling_library/distributions/normal.jl,_unbroadcast_like,mtsig,"Tuple{Real, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,_unbroadcast_like,mtsig,"Tuple{AbstractArray{<:Real, 0}, Real}",false,false,1,true,true,true,true
src/modeling_library/distributions/normal.jl,_unbroadcast_like,mtsig,"(Tuple{AbstractArray{<:Real, N}, AbstractArray{T}} where T) where N",false,false,3,true,true,true,true
src/modeling_library/distributions/normal.jl,_unbroadcast_to_shape,mtsig,"((Tuple{NTuple{target_ndims, Int}, AbstractArray{T, full_ndims}} where full_ndims) where target_ndims) where T",false,false,3,true,true,true,true
src/modeling_library/distributions/normal.jl,should_sum_dim,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,random,mtsig,"Tuple{Normal, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,is_discrete,mtsig,Tuple{Normal},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,random,mtsig,"Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}",false,false,2,true,true,true,true
src/modeling_library/distributions/normal.jl,::Normal,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,::BroadcastedNormal,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,has_output_grad,mtsig,Tuple{Normal},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,has_argument_grads,mtsig,Tuple{Normal},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,has_output_grad,mtsig,Tuple{BroadcastedNormal},false,false,0,false,true,true,true
src/modeling_library/distributions/normal.jl,has_argument_grads,mtsig,Tuple{BroadcastedNormal},false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,check_dims,mtsig,"Tuple{PiecewiseUniform, Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,get_bin,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,logpdf,mtsig,"(Tuple{PiecewiseUniform, Real, AbstractVector{T}, AbstractVector{U}} where U <: Real) where T <: Real",false,false,2,true,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,random,mtsig,"(Tuple{PiecewiseUniform, Vector{T}, Vector{U}} where U <: Real) where T <: Real",false,false,2,true,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,::PiecewiseUniform,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,logpdf_grad,mtsig,"Tuple{PiecewiseUniform, Real, Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,is_discrete,mtsig,Tuple{PiecewiseUniform},false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,has_output_grad,mtsig,Tuple{PiecewiseUniform},false,false,0,false,true,true,true
src/modeling_library/distributions/piecewise_uniform.jl,has_argument_grads,mtsig,Tuple{PiecewiseUniform},false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,logpdf,mtsig,"Tuple{Poisson, Int, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,logpdf_grad,mtsig,"Tuple{Poisson, Int, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,random,mtsig,"Tuple{Poisson, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,::Poisson,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,is_discrete,mtsig,Tuple{Poisson},false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,has_output_grad,mtsig,Tuple{Poisson},false,false,0,false,true,true,true
src/modeling_library/distributions/poisson.jl,has_argument_grads,mtsig,Tuple{Poisson},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,logpdf,mtsig,"Tuple{UniformContinuous, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,logpdf_grad,mtsig,"Tuple{UniformContinuous, Real, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,random,mtsig,"Tuple{UniformContinuous, Real, Real}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,::UniformContinuous,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,is_discrete,mtsig,Tuple{UniformContinuous},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,has_output_grad,mtsig,Tuple{UniformContinuous},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_continuous.jl,has_argument_grads,mtsig,Tuple{UniformContinuous},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,logpdf,mtsig,"Tuple{UniformDiscrete, Int, Integer, Integer}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,logpdf_grad,mtsig,"Tuple{UniformDiscrete, Int, Integer, Integer}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,random,mtsig,"Tuple{UniformDiscrete, Integer, Integer}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,is_discrete,mtsig,Tuple{UniformDiscrete},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,::UniformDiscrete,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,has_output_grad,mtsig,Tuple{UniformDiscrete},false,false,0,false,true,true,true
src/modeling_library/distributions/uniform_discrete.jl,has_argument_grads,mtsig,Tuple{UniformDiscrete},false,false,0,false,true,true,true
src/modeling_library/map/assess.jl,process_new!,mtsig,"(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, MapAssessState{T}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/assess.jl,assess,mtsig,"(Tuple{Map{T, U}, Tuple, ChoiceMap} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/backprop.jl,choice_gradients,mtsig,"(Tuple{VectorTrace{MapType, T, U}, Selection, Any} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/backprop.jl,accumulate_param_gradients!,mtsig,"(Tuple{VectorTrace{MapType, T, U}, Any} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/generate.jl,process!,mtsig,"(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, MapGenerateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/generate.jl,generate,mtsig,"(Tuple{Map{T, U}, Tuple, ChoiceMap} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/generic_update.jl,get_kernel_argdiffs,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
src/modeling_library/map/generic_update.jl,process_all_retained!,mtsig,"(Tuple{Map{T, U}, Tuple, Tuple, Any, Int, Int, Set{Int}, Any} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/generic_update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/map/generic_update.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/map/generic_update.jl,process_all_new!,mtsig,"(Tuple{Map{T, U}, Tuple, Any, Int, Int, Any} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/map.jl,has_argument_grads,mtsig,Tuple{Map},false,false,0,false,true,true,true
src/modeling_library/map/map.jl,accepts_output_grad,mtsig,Tuple{Map},false,false,0,false,true,true,true
src/modeling_library/map/map.jl,gen_fn::Map,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/modeling_library/map/map.jl,get_args_for_key,mtsig,"Tuple{Tuple, Int}",false,false,0,false,true,true,true
src/modeling_library/map/map.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/modeling_library/map/map.jl,get_prev_and_new_lengths,mtsig,"Tuple{Tuple, Any}",false,false,0,false,true,true,true
src/modeling_library/map/propose.jl,process_new!,mtsig,"(Tuple{Map{T, U}, Tuple, Int, MapProposeState{T}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/propose.jl,propose,mtsig,"(Tuple{Map{T, U}, Tuple} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/regenerate.jl,process_retained!,mtsig,"(Tuple{Map{T, U}, Tuple, Selection, Int, Tuple, MapRegenerateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/regenerate.jl,process_new!,mtsig,"(Tuple{Map{T, U}, Tuple, Selection, Int, MapRegenerateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/regenerate.jl,regenerate,mtsig,"(Tuple{VectorTrace{MapType, T, U}, Tuple, Tuple, Selection} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/simulate.jl,process!,mtsig,"(Tuple{Map{T, U}, Tuple, Int, MapSimulateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/simulate.jl,simulate,mtsig,"(Tuple{Map{T, U}, Tuple} where U) where T",false,false,2,true,true,true,true
src/modeling_library/map/update.jl,process_retained!,mtsig,"(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, Tuple, MapUpdateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/update.jl,process_new!,mtsig,"(Tuple{Map{T, U}, Tuple, Any, Int, MapUpdateState{T, U}} where U) where T",false,false,2,true,false,false,true
src/modeling_library/map/update.jl,update,mtsig,"(Tuple{VectorTrace{MapType, T, U}, Tuple, Tuple, ChoiceMap} where U) where T",false,false,2,true,true,true,true
src/modeling_library/recurse/recurse.jl,get_gen_fn,mtsig,Tuple{RecurseTrace},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_args,mtsig,Tuple{RecurseTrace},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_retval,mtsig,Tuple{RecurseTrace},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_score,mtsig,Tuple{RecurseTrace},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,project,mtsig,"Tuple{RecurseTrace, EmptySelection}",false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_choices,mtsig,Tuple{RecurseTrace},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,Base.getindex,mtsig,"Tuple{RecurseTrace, Any}",false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,Base.isempty,mtsig,Tuple{RecurseTraceChoiceMap},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_address_schema,mtsig,Tuple{Type{RecurseTraceChoiceMap}},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_submap,mtsig,"Tuple{RecurseTraceChoiceMap, Tuple{Int, Val{:production}}}",false,true,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_submap,mtsig,"Tuple{RecurseTraceChoiceMap, Tuple{Int, Val{:aggregation}}}",false,true,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_submap,mtsig,"Tuple{RecurseTraceChoiceMap, Pair}",false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,has_value,mtsig,"Tuple{RecurseTraceChoiceMap, Pair}",false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_value,mtsig,"Tuple{RecurseTraceChoiceMap, Pair}",false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_values_shallow,mtsig,Tuple{RecurseTraceChoiceMap},false,false,0,false,true,true,true
src/modeling_library/recurse/recurse.jl,get_submaps_shallow,mtsig,Tuple{RecurseTraceChoiceMap},false,false,0,false,true,true,true
