File,Function,Kind,TypeAnnotation
"src/modeling_library/distributions/cauchy.jl","logpdf_grad","mtsig","Tuple{Cauchy, Real, Real, Real}"
"src/modeling_library/distributions/cauchy.jl","is_discrete","mtsig","Tuple{Cauchy}"
"src/modeling_library/distributions/cauchy.jl","random","mtsig","Tuple{Cauchy, Real, Real}"
"src/modeling_library/distributions/cauchy.jl","::Cauchy","mtsig","Tuple{Real, Real}"
"src/modeling_library/distributions/cauchy.jl","has_output_grad","mtsig","Tuple{Cauchy}"
"src/modeling_library/distributions/cauchy.jl","has_argument_grads","mtsig","Tuple{Cauchy}"
"src/modeling_library/distributions/exponential.jl","Gen.logpdf","mtsig","Tuple{Exponential, Real, Real}"
"src/modeling_library/distributions/exponential.jl","Gen.logpdf_grad","mtsig","Tuple{Exponential, Real, Real}"
"src/modeling_library/distributions/exponential.jl","Gen.random","mtsig","Tuple{Exponential, Real}"
"src/modeling_library/distributions/exponential.jl","is_discrete","mtsig","Tuple{Exponential}"
"src/modeling_library/distributions/exponential.jl","::Exponential","mtsig","Tuple{Any}"
"src/modeling_library/distributions/exponential.jl","Gen.has_output_grad","mtsig","Tuple{Exponential}"
"src/modeling_library/distributions/exponential.jl","Gen.has_argument_grads","mtsig","Tuple{Exponential}"
"src/modeling_library/distributions/gamma.jl","logpdf","mtsig","Tuple{Gamma, Real, Real, Real}"
"src/modeling_library/distributions/gamma.jl","logpdf_grad","mtsig","Tuple{Gamma, Real, Real, Real}"
"src/modeling_library/distributions/gamma.jl","random","mtsig","Tuple{Gamma, Real, Real}"
"src/modeling_library/distributions/gamma.jl","is_discrete","mtsig","Tuple{Gamma}"
"src/modeling_library/distributions/gamma.jl","::Gamma","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/gamma.jl","has_output_grad","mtsig","Tuple{Gamma}"
"src/modeling_library/distributions/gamma.jl","has_argument_grads","mtsig","Tuple{Gamma}"
"src/modeling_library/distributions/geometric.jl","Gen.logpdf","mtsig","Tuple{Geometric, Int, Real}"
"src/modeling_library/distributions/geometric.jl","Gen.logpdf_grad","mtsig","Tuple{Geometric, Int, Real}"
"src/modeling_library/distributions/geometric.jl","Gen.random","mtsig","Tuple{Geometric, Real}"
"src/modeling_library/distributions/geometric.jl","is_discrete","mtsig","Tuple{Geometric}"
"src/modeling_library/distributions/geometric.jl","::Geometric","mtsig","Tuple{Any}"
"src/modeling_library/distributions/geometric.jl","Gen.has_output_grad","mtsig","Tuple{Geometric}"
"src/modeling_library/distributions/geometric.jl","Gen.has_argument_grads","mtsig","Tuple{Geometric}"
"src/modeling_library/distributions/inv_gamma.jl","logpdf","mtsig","Tuple{InverseGamma, Real, Real, Real}"
"src/modeling_library/distributions/inv_gamma.jl","logpdf_grad","mtsig","Tuple{InverseGamma, Real, Real, Real}"
"src/modeling_library/distributions/inv_gamma.jl","random","mtsig","Tuple{InverseGamma, Real, Real}"
"src/modeling_library/distributions/inv_gamma.jl","is_discrete","mtsig","Tuple{InverseGamma}"
"src/modeling_library/distributions/inv_gamma.jl","::InverseGamma","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/inv_gamma.jl","has_output_grad","mtsig","Tuple{InverseGamma}"
"src/modeling_library/distributions/inv_gamma.jl","has_argument_grads","mtsig","Tuple{InverseGamma}"
"src/modeling_library/distributions/laplace.jl","logpdf","mtsig","Tuple{Laplace, Real, Real, Real}"
"src/modeling_library/distributions/laplace.jl","logpdf_grad","mtsig","Tuple{Laplace, Real, Real, Real}"
"src/modeling_library/distributions/laplace.jl","random","mtsig","Tuple{Laplace, Real, Real}"
"src/modeling_library/distributions/laplace.jl","is_discrete","mtsig","Tuple{Laplace}"
"src/modeling_library/distributions/laplace.jl","::Laplace","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/laplace.jl","has_output_grad","mtsig","Tuple{Laplace}"
"src/modeling_library/distributions/laplace.jl","has_argument_grads","mtsig","Tuple{Laplace}"
"src/modeling_library/distributions/mvnormal.jl","logpdf","mtsig","((Tuple{MultivariateNormal, AbstractVector{T}, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real) where T <: Real"
"src/modeling_library/distributions/mvnormal.jl","logpdf_grad","mtsig","((Tuple{MultivariateNormal, AbstractVector{T}, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real) where T <: Real"
"src/modeling_library/distributions/mvnormal.jl","random","mtsig","(Tuple{MultivariateNormal, AbstractVector{U}, AbstractMatrix{V}} where V <: Real) where U <: Real"
"src/modeling_library/distributions/mvnormal.jl","::MultivariateNormal","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/mvnormal.jl","has_output_grad","mtsig","Tuple{MultivariateNormal}"
"src/modeling_library/distributions/mvnormal.jl","has_argument_grads","mtsig","Tuple{MultivariateNormal}"
"src/modeling_library/distributions/neg_binom.jl","logpdf","mtsig","Tuple{NegativeBinomial, Int, Real, Real}"
"src/modeling_library/distributions/neg_binom.jl","logpdf_grad","mtsig","Tuple{NegativeBinomial, Int, Real, Real}"
"src/modeling_library/distributions/neg_binom.jl","random","mtsig","Tuple{NegativeBinomial, Real, Real}"
"src/modeling_library/distributions/neg_binom.jl","is_discrete","mtsig","Tuple{NegativeBinomial}"
"src/modeling_library/distributions/neg_binom.jl","::NegativeBinomial","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/neg_binom.jl","has_output_grad","mtsig","Tuple{NegativeBinomial}"
"src/modeling_library/distributions/neg_binom.jl","has_argument_grads","mtsig","Tuple{NegativeBinomial}"
"src/modeling_library/distributions/normal.jl","broadcast_shapes_or_crash","mtsig","Tuple{Vararg{Any}}"
"src/modeling_library/distributions/normal.jl","assert_has_shape","mtsig","Tuple{Any, Any, Any}"
"src/modeling_library/distributions/normal.jl","logpdf","mtsig","Tuple{Normal, Real, Real, Real}"
"src/modeling_library/distributions/normal.jl","logpdf","mtsig","Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}"
"src/modeling_library/distributions/normal.jl","logpdf_grad","mtsig","Tuple{Normal, Real, Real, Real}"
"src/modeling_library/distributions/normal.jl","logpdf_grad","mtsig","Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}"
"src/modeling_library/distributions/normal.jl","_unbroadcast_like","mtsig","Tuple{Real, Any}"
"src/modeling_library/distributions/normal.jl","_unbroadcast_like","mtsig","Tuple{AbstractArray{<:Real, 0}, Real}"
"src/modeling_library/distributions/normal.jl","_unbroadcast_like","mtsig","(Tuple{AbstractArray{<:Real, N}, AbstractArray{T}} where T) where N"
"src/modeling_library/distributions/normal.jl","_unbroadcast_to_shape","mtsig","((Tuple{NTuple{target_ndims, Int}, AbstractArray{T, full_ndims}} where full_ndims) where target_ndims) where T"
"src/modeling_library/distributions/normal.jl","should_sum_dim","mtsig","Tuple{Any}"
"src/modeling_library/distributions/normal.jl","random","mtsig","Tuple{Normal, Real, Real}"
"src/modeling_library/distributions/normal.jl","is_discrete","mtsig","Tuple{Normal}"
"src/modeling_library/distributions/normal.jl","random","mtsig","Tuple{BroadcastedNormal, Union{AbstractArray{<:Real}, Real}, Union{AbstractArray{<:Real}, Real}}"
"src/modeling_library/distributions/normal.jl","::Normal","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/normal.jl","::BroadcastedNormal","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/normal.jl","has_output_grad","mtsig","Tuple{Normal}"
"src/modeling_library/distributions/normal.jl","has_argument_grads","mtsig","Tuple{Normal}"
"src/modeling_library/distributions/normal.jl","has_output_grad","mtsig","Tuple{BroadcastedNormal}"
"src/modeling_library/distributions/normal.jl","has_argument_grads","mtsig","Tuple{BroadcastedNormal}"
"src/modeling_library/distributions/piecewise_uniform.jl","check_dims","mtsig","Tuple{PiecewiseUniform, Any, Any}"
"src/modeling_library/distributions/piecewise_uniform.jl","get_bin","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/piecewise_uniform.jl","logpdf","mtsig","(Tuple{PiecewiseUniform, Real, AbstractVector{T}, AbstractVector{U}} where U <: Real) where T <: Real"
"src/modeling_library/distributions/piecewise_uniform.jl","random","mtsig","(Tuple{PiecewiseUniform, Vector{T}, Vector{U}} where U <: Real) where T <: Real"
"src/modeling_library/distributions/piecewise_uniform.jl","::PiecewiseUniform","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/piecewise_uniform.jl","logpdf_grad","mtsig","Tuple{PiecewiseUniform, Real, Any, Any}"
"src/modeling_library/distributions/piecewise_uniform.jl","is_discrete","mtsig","Tuple{PiecewiseUniform}"
"src/modeling_library/distributions/piecewise_uniform.jl","has_output_grad","mtsig","Tuple{PiecewiseUniform}"
"src/modeling_library/distributions/piecewise_uniform.jl","has_argument_grads","mtsig","Tuple{PiecewiseUniform}"
"src/modeling_library/distributions/poisson.jl","logpdf","mtsig","Tuple{Poisson, Int, Real}"
"src/modeling_library/distributions/poisson.jl","logpdf_grad","mtsig","Tuple{Poisson, Int, Real}"
"src/modeling_library/distributions/poisson.jl","random","mtsig","Tuple{Poisson, Real}"
"src/modeling_library/distributions/poisson.jl","::Poisson","mtsig","Tuple{Any}"
"src/modeling_library/distributions/poisson.jl","is_discrete","mtsig","Tuple{Poisson}"
"src/modeling_library/distributions/poisson.jl","has_output_grad","mtsig","Tuple{Poisson}"
"src/modeling_library/distributions/poisson.jl","has_argument_grads","mtsig","Tuple{Poisson}"
"src/modeling_library/distributions/uniform_continuous.jl","logpdf","mtsig","Tuple{UniformContinuous, Real, Real, Real}"
"src/modeling_library/distributions/uniform_continuous.jl","logpdf_grad","mtsig","Tuple{UniformContinuous, Real, Real, Real}"
"src/modeling_library/distributions/uniform_continuous.jl","random","mtsig","Tuple{UniformContinuous, Real, Real}"
"src/modeling_library/distributions/uniform_continuous.jl","::UniformContinuous","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/uniform_continuous.jl","is_discrete","mtsig","Tuple{UniformContinuous}"
"src/modeling_library/distributions/uniform_continuous.jl","has_output_grad","mtsig","Tuple{UniformContinuous}"
"src/modeling_library/distributions/uniform_continuous.jl","has_argument_grads","mtsig","Tuple{UniformContinuous}"
"src/modeling_library/distributions/uniform_discrete.jl","logpdf","mtsig","Tuple{UniformDiscrete, Int, Integer, Integer}"
"src/modeling_library/distributions/uniform_discrete.jl","logpdf_grad","mtsig","Tuple{UniformDiscrete, Int, Integer, Integer}"
"src/modeling_library/distributions/uniform_discrete.jl","random","mtsig","Tuple{UniformDiscrete, Integer, Integer}"
"src/modeling_library/distributions/uniform_discrete.jl","is_discrete","mtsig","Tuple{UniformDiscrete}"
"src/modeling_library/distributions/uniform_discrete.jl","::UniformDiscrete","mtsig","Tuple{Any, Any}"
"src/modeling_library/distributions/uniform_discrete.jl","has_output_grad","mtsig","Tuple{UniformDiscrete}"
"src/modeling_library/distributions/uniform_discrete.jl","has_argument_grads","mtsig","Tuple{UniformDiscrete}"
"src/modeling_library/map/assess.jl","process_new!","mtsig","(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, MapAssessState{T}} where U) where T"
"src/modeling_library/map/assess.jl","assess","mtsig","(Tuple{Map{T, U}, Tuple, ChoiceMap} where U) where T"
"src/modeling_library/map/backprop.jl","choice_gradients","mtsig","(Tuple{VectorTrace{MapType, T, U}, Selection, Any} where U) where T"
"src/modeling_library/map/backprop.jl","accumulate_param_gradients!","mtsig","(Tuple{VectorTrace{MapType, T, U}, Any} where U) where T"
"src/modeling_library/map/generate.jl","process!","mtsig","(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, MapGenerateState{T, U}} where U) where T"
"src/modeling_library/map/generate.jl","generate","mtsig","(Tuple{Map{T, U}, Tuple, ChoiceMap} where U) where T"
"src/modeling_library/map/generic_update.jl","get_kernel_argdiffs","mtsig","Tuple{Tuple}"
"src/modeling_library/map/generic_update.jl","process_all_retained!","mtsig","(Tuple{Map{T, U}, Tuple, Tuple, Any, Int, Int, Set{Int}, Any} where U) where T"
"src/modeling_library/map/generic_update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/modeling_library/map/generic_update.jl","<NA-name>","mtsig","Tuple{Any}"
"src/modeling_library/map/generic_update.jl","process_all_new!","mtsig","(Tuple{Map{T, U}, Tuple, Any, Int, Int, Any} where U) where T"
"src/modeling_library/map/map.jl","has_argument_grads","mtsig","Tuple{Map}"
"src/modeling_library/map/map.jl","accepts_output_grad","mtsig","Tuple{Map}"
"src/modeling_library/map/map.jl","gen_fn::Map","mtsig","Tuple{Vararg{Any}}"
"src/modeling_library/map/map.jl","get_args_for_key","mtsig","Tuple{Tuple, Int}"
"src/modeling_library/map/map.jl","<NA-name>","mtsig","Tuple{Any}"
"src/modeling_library/map/map.jl","get_prev_and_new_lengths","mtsig","Tuple{Tuple, Any}"
"src/modeling_library/map/propose.jl","process_new!","mtsig","(Tuple{Map{T, U}, Tuple, Int, MapProposeState{T}} where U) where T"
"src/modeling_library/map/propose.jl","propose","mtsig","(Tuple{Map{T, U}, Tuple} where U) where T"
"src/modeling_library/map/regenerate.jl","process_retained!","mtsig","(Tuple{Map{T, U}, Tuple, Selection, Int, Tuple, MapRegenerateState{T, U}} where U) where T"
"src/modeling_library/map/regenerate.jl","process_new!","mtsig","(Tuple{Map{T, U}, Tuple, Selection, Int, MapRegenerateState{T, U}} where U) where T"
"src/modeling_library/map/regenerate.jl","regenerate","mtsig","(Tuple{VectorTrace{MapType, T, U}, Tuple, Tuple, Selection} where U) where T"
"src/modeling_library/map/simulate.jl","process!","mtsig","(Tuple{Map{T, U}, Tuple, Int, MapSimulateState{T, U}} where U) where T"
"src/modeling_library/map/simulate.jl","simulate","mtsig","(Tuple{Map{T, U}, Tuple} where U) where T"
"src/modeling_library/map/update.jl","process_retained!","mtsig","(Tuple{Map{T, U}, Tuple, ChoiceMap, Int, Tuple, MapUpdateState{T, U}} where U) where T"
"src/modeling_library/map/update.jl","process_new!","mtsig","(Tuple{Map{T, U}, Tuple, Any, Int, MapUpdateState{T, U}} where U) where T"
"src/modeling_library/map/update.jl","update","mtsig","(Tuple{VectorTrace{MapType, T, U}, Tuple, Tuple, ChoiceMap} where U) where T"
"src/modeling_library/recurse/recurse.jl","get_gen_fn","mtsig","Tuple{RecurseTrace}"
"src/modeling_library/recurse/recurse.jl","get_args","mtsig","Tuple{RecurseTrace}"
"src/modeling_library/recurse/recurse.jl","get_retval","mtsig","Tuple{RecurseTrace}"
"src/modeling_library/recurse/recurse.jl","get_score","mtsig","Tuple{RecurseTrace}"
"src/modeling_library/recurse/recurse.jl","project","mtsig","Tuple{RecurseTrace, EmptySelection}"
"src/modeling_library/recurse/recurse.jl","get_choices","mtsig","Tuple{RecurseTrace}"
"src/modeling_library/recurse/recurse.jl","Base.getindex","mtsig","Tuple{RecurseTrace, Any}"
"src/modeling_library/recurse/recurse.jl","Base.isempty","mtsig","Tuple{RecurseTraceChoiceMap}"
"src/modeling_library/recurse/recurse.jl","get_address_schema","mtsig","Tuple{Type{RecurseTraceChoiceMap}}"
"src/modeling_library/recurse/recurse.jl","get_submap","mtsig","Tuple{RecurseTraceChoiceMap, Tuple{Int, Val{:production}}}"
"src/modeling_library/recurse/recurse.jl","get_submap","mtsig","Tuple{RecurseTraceChoiceMap, Tuple{Int, Val{:aggregation}}}"
"src/modeling_library/recurse/recurse.jl","get_submap","mtsig","Tuple{RecurseTraceChoiceMap, Pair}"
"src/modeling_library/recurse/recurse.jl","has_value","mtsig","Tuple{RecurseTraceChoiceMap, Pair}"
"src/modeling_library/recurse/recurse.jl","get_value","mtsig","Tuple{RecurseTraceChoiceMap, Pair}"
"src/modeling_library/recurse/recurse.jl","get_values_shallow","mtsig","Tuple{RecurseTraceChoiceMap}"
"src/modeling_library/recurse/recurse.jl","get_submaps_shallow","mtsig","Tuple{RecurseTraceChoiceMap}"
"src/modeling_library/recurse/recurse.jl","Recurse","mtsig","((((((Tuple{GenerativeFunction{X, S}, GenerativeFunction{Y, T}, Int, Type{U}, Type{V}, Type{W}} where Y) where X) where W) where V) where U) where T) where S"
"src/modeling_library/recurse/recurse.jl","accepts_output_grad","mtsig","Tuple{Recurse}"
"src/modeling_library/recurse/recurse.jl","gen_fn::Recurse","mtsig","Tuple{Vararg{Any}}"
"src/modeling_library/recurse/recurse.jl","get_child","mtsig","Tuple{Int, Int, Int}"
"src/modeling_library/recurse/recurse.jl","get_child_num","mtsig","Tuple{Int, Int}"
"src/modeling_library/recurse/recurse.jl","get_parent","mtsig","Tuple{Int, Int}"
"src/modeling_library/recurse/recurse.jl","get_num_children","mtsig","Tuple{Any}"
"src/modeling_library/recurse/recurse.jl","get_production_input","mtsig","((((Tuple{Recurse{S, T, U, V, W}, Int, AbstractDict{Int, S}, Int, U} where W) where V) where U) where T) where S"
"src/modeling_library/recurse/recurse.jl","get_aggregation_input","mtsig","((((Tuple{Recurse{S, T, U, V, W}, Int, AbstractDict{Int, S}, AbstractDict{Int, T}} where W) where V) where U) where T) where S"
"src/modeling_library/recurse/recurse.jl","get_production_constraints","mtsig","Tuple{ChoiceMap, Int}"
"src/modeling_library/recurse/recurse.jl","get_aggregation_constraints","mtsig","Tuple{ChoiceMap, Int}"
"src/modeling_library/recurse/recurse.jl","simulate","mtsig","((((((Tuple{Recurse{S, T, U, V, W, X, Y}, Tuple{U, Int}} where Y) where X) where W) where V) where U) where T) where S"
"src/modeling_library/recurse/recurse.jl","generate","mtsig","((((((Tuple{Recurse{S, T, U, V, W, X, Y}, Tuple{U, Int}, ChoiceMap} where Y) where X) where W) where V) where U) where T) where S"
"src/modeling_library/recurse/recurse.jl","NodeQueue","mtsig","Tuple{Any}"
"src/modeling_library/recurse/recurse.jl","Base.push!","mtsig","Tuple{NodeQueue, Int}"
"src/modeling_library/recurse/recurse.jl","Base.pop!","mtsig","Tuple{NodeQueue}"
"src/modeling_library/recurse/recurse.jl","Base.in","mtsig","Tuple{Int, NodeQueue}"
"src/modeling_library/recurse/recurse.jl","Base.isempty","mtsig","Tuple{NodeQueue}"
"src/modeling_library/recurse/recurse.jl","recurse_unpack_constraints","mtsig","Tuple{ChoiceMap}"
"src/modeling_library/recurse/recurse.jl","dissoc_subtree!","mtsig","(Tuple{DynamicChoiceMap, PersistentHashMap{Int, S}, PersistentHashMap{Int, T}, Int, Int} where T) where S"
"src/modeling_library/recurse/recurse.jl","get_production_argdiff","mtsig","Tuple{Dict{Int, Diff}, Int, Any, Int, Int}"
"src/modeling_library/recurse/recurse.jl","get_aggregation_argdiffs","mtsig","Tuple{Dict{Int, Diff}, Dict{Int, Diff}, Dict{Int, Int}, Any, Int}"
"src/modeling_library/recurse/recurse.jl","update","mtsig","((((((Tuple{RecurseTrace{S, T, U, V, W, X, Y}, Tuple{U, Int}, Tuple, ChoiceMap} where Y) where X) where W) where V) where U) where T) where S"
"src/modeling_library/switch/assess.jl","SwitchAssessState","mtsig","Tuple{Float64} where T"
"src/modeling_library/switch/assess.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, Tuple, ChoiceMap, SwitchAssessState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/assess.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Tuple, ChoiceMap, SwitchAssessState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/assess.jl","assess","mtsig","(((Tuple{Switch{C, N, K, T}, Tuple, ChoiceMap} where T) where K) where N) where C"
"src/modeling_library/switch/backprop.jl","choice_gradients","mtsig","Tuple{SwitchTrace{T}, Selection, Any} where T"
"src/modeling_library/switch/backprop.jl","accumulate_param_gradients!","mtsig","Tuple{SwitchTrace{T}, Any, Any} where T"
"src/modeling_library/switch/generate.jl","SwitchGenerateState","mtsig","Tuple{Float64, Float64, Float64} where T"
"src/modeling_library/switch/generate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, Tuple, ChoiceMap, SwitchGenerateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/generate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Tuple, ChoiceMap, SwitchGenerateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/generate.jl","generate","mtsig","(((Tuple{Switch{C, N, K, T}, Tuple, ChoiceMap} where T) where K) where N) where C"
"src/modeling_library/switch/propose.jl","SwitchProposeState","mtsig","Tuple{Any, Any} where T"
"src/modeling_library/switch/propose.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, Tuple, SwitchProposeState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/propose.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Tuple, SwitchProposeState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/propose.jl","propose","mtsig","(((Tuple{Switch{C, N, K, T}, Tuple} where T) where K) where N) where C"
"src/modeling_library/switch/regenerate.jl","SwitchRegenerateState","mtsig","Tuple{Float64, Float64, Float64, Trace} where T"
"src/modeling_library/switch/regenerate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, Diff, Tuple, Tuple, Selection, SwitchRegenerateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/regenerate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, NoChange, Tuple, Tuple, Selection, SwitchRegenerateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/regenerate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Diff, Tuple, Tuple, Selection, SwitchRegenerateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/regenerate.jl","regenerate","mtsig","((Tuple{SwitchTrace{A, T, U}, Tuple, Tuple, Selection} where U) where T) where A"
"src/modeling_library/switch/simulate.jl","SwitchSimulateState","mtsig","Tuple{Float64, Float64} where T"
"src/modeling_library/switch/simulate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, Tuple, SwitchSimulateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/simulate.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Tuple, SwitchSimulateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/simulate.jl","simulate","mtsig","(((Tuple{Switch{C, N, K, T}, Tuple} where T) where K) where N) where C"
"src/modeling_library/switch/switch.jl","Switch","mtsig","Tuple{Vararg{GenerativeFunction}}"
"src/modeling_library/switch/switch.jl","Switch","mtsig","Tuple{Dict{C, Int}, Vararg{GenerativeFunction}} where C"
"src/modeling_library/switch/switch.jl","has_argument_grads","mtsig","Tuple{Switch}"
"src/modeling_library/switch/switch.jl","<NA-name>","mtsig","Tuple{Any}"
"src/modeling_library/switch/switch.jl","accepts_output_grad","mtsig","Tuple{Switch}"
"src/modeling_library/switch/switch.jl","gen_fn::Switch","mtsig","Tuple{Int, Vararg{Any}}"
"src/modeling_library/switch/switch.jl","gen_fn::Switch{C}","mtsig","Tuple{C, Vararg{Any}} where C"
"src/modeling_library/switch/trace.jl","SwitchTrace","mtsig","((Tuple{GenerativeFunction{T, U}, U, T, A, Float64, Float64} where U) where A) where T"
"src/modeling_library/switch/trace.jl","get_choices","mtsig","Tuple{SwitchTrace}"
"src/modeling_library/switch/trace.jl","get_retval","mtsig","Tuple{SwitchTrace}"
"src/modeling_library/switch/trace.jl","get_args","mtsig","Tuple{SwitchTrace}"
"src/modeling_library/switch/trace.jl","get_score","mtsig","Tuple{SwitchTrace}"
"src/modeling_library/switch/trace.jl","get_gen_fn","mtsig","Tuple{SwitchTrace}"
"src/modeling_library/switch/trace.jl","Base.getindex","mtsig","Tuple{SwitchTrace, Any}"
"src/modeling_library/switch/trace.jl","project","mtsig","Tuple{SwitchTrace, Selection}"
"src/modeling_library/switch/trace.jl","project","mtsig","Tuple{SwitchTrace, EmptySelection}"
"src/modeling_library/switch/update.jl","SwitchUpdateState","mtsig","Tuple{Float64, Float64, Float64, Trace} where T"
"src/modeling_library/switch/update.jl","update_recurse_merge","mtsig","Tuple{ChoiceMap, ChoiceMap}"
"src/modeling_library/switch/update.jl","update_discard","mtsig","Tuple{ChoiceMap, ChoiceMap, ChoiceMap}"
"src/modeling_library/switch/update.jl","update_discard","mtsig","Tuple{Trace, ChoiceMap, Trace}"
"src/modeling_library/switch/update.jl","process!","mtsig","((((Tuple{Switch{C, N, K, T}, Int, UnknownChange, Tuple, Tuple, ChoiceMap, SwitchUpdateState{T}} where DV) where T) where K) where N) where C"
"src/modeling_library/switch/update.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, Int, NoChange, Tuple, Tuple, ChoiceMap, SwitchUpdateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/update.jl","process!","mtsig","(((Tuple{Switch{C, N, K, T}, C, Diff, Tuple, Tuple, ChoiceMap, SwitchUpdateState{T}} where T) where K) where N) where C"
"src/modeling_library/switch/update.jl","update","mtsig","((Tuple{SwitchTrace{A, T, U}, Tuple, Tuple, ChoiceMap} where U) where T) where A"
"src/modeling_library/unfold/assess.jl","process_new!","mtsig","(Tuple{Unfold{T, U}, Tuple, ChoiceMap, Int, UnfoldAssessState{T}} where U) where T"
"src/modeling_library/unfold/assess.jl","assess","mtsig","(Tuple{Unfold{T, U}, Tuple, ChoiceMap} where U) where T"
"src/modeling_library/unfold/backprop.jl","fold_sum","mtsig","Tuple{Nothing, Nothing}"
"src/modeling_library/unfold/backprop.jl","fold_sum","mtsig","Tuple{A, Nothing} where A"
"src/modeling_library/unfold/backprop.jl","fold_sum","mtsig","Tuple{Nothing, A} where A"
"src/modeling_library/unfold/backprop.jl","fold_sum","mtsig","Tuple{A, A} where A"
"src/modeling_library/unfold/backprop.jl","choice_gradients","mtsig","(Tuple{VectorTrace{UnfoldType, T, U}, Selection, Any} where U) where T"
"src/modeling_library/unfold/backprop.jl","accumulate_param_gradients!","mtsig","(Tuple{VectorTrace{UnfoldType, T, U}, Any} where U) where T"
"src/modeling_library/unfold/generate.jl","process!","mtsig","(Tuple{Unfold{T, U}, Tuple, ChoiceMap, Int, UnfoldGenerateState{T, U}} where U) where T"
"src/modeling_library/unfold/generate.jl","generate","mtsig","(Tuple{Unfold{T, U}, Tuple, ChoiceMap} where U) where T"
"src/modeling_library/unfold/generic_update.jl","process_all_retained!","mtsig","(Tuple{Unfold{T, U}, Tuple, Tuple, Any, Int, Int, Set{Int}, Any} where U) where T"
"src/modeling_library/unfold/generic_update.jl","process_all_new!","mtsig","(Tuple{Unfold{T, U}, Tuple, Any, Int, Int, Any} where U) where T"
"src/modeling_library/unfold/propose.jl","process_new!","mtsig","(Tuple{Unfold{T, U}, Tuple, Int, UnfoldProposeState{T}} where U) where T"
"src/modeling_library/unfold/propose.jl","propose","mtsig","(Tuple{Unfold{T, U}, Tuple} where U) where T"
"src/modeling_library/unfold/regenerate.jl","process_retained!","mtsig","(Tuple{Unfold{T, U}, Tuple, Selection, Int, Tuple, UnfoldRegenerateState{T, U}} where U) where T"
"src/modeling_library/unfold/regenerate.jl","process_new!","mtsig","(Tuple{Unfold{T, U}, Tuple, Selection, Int, UnfoldRegenerateState{T, U}} where U) where T"
"src/modeling_library/unfold/regenerate.jl","regenerate","mtsig","(Tuple{VectorTrace{UnfoldType, T, U}, Tuple, Tuple, Selection} where U) where T"
"src/modeling_library/unfold/simulate.jl","process!","mtsig","(Tuple{Unfold{T, U}, Tuple, Int, UnfoldSimulateState{T, U}} where U) where T"
"src/modeling_library/unfold/simulate.jl","simulate","mtsig","(Tuple{Unfold{T, U}, Tuple} where U) where T"
"src/modeling_library/unfold/unfold.jl","has_argument_grads","mtsig","Tuple{Unfold}"
"src/modeling_library/unfold/unfold.jl","accepts_output_grad","mtsig","Tuple{Unfold}"
