File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/utils.jl,throttle,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/utils.jl,throttled,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/utils.jl,modules,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/utils.jl,ChainRulesCore.rrule,mtsig,"Tuple{typeof(modules), Any}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/utils.jl,isleaflike,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/utils.jl,isleaflike,mtsig,Tuple{Tuple{Vararg{<:Number}}},false,false,1,true,true,true,true
src/utils.jl,isleaflike,mtsig,Tuple{Tuple{Vararg{<:AbstractArray{<:Number}}}},false,false,2,true,true,true,true
src/utils.jl,patience,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/utils.jl,on_trigger,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,on_trigger,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,early_stopping,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,plateau,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/utils.jl,<NA-name>,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/cuda/cudnn.jl,BN::Flux.BatchNorm,mtsig,"Tuple{Union{CuArray{T, 2}, CuArray{T, 4}, CuArray{T, 5}}, Any} where T <: Union{Float32, Float64}",false,false,1,true,false,false,true
src/cuda/cudnn.jl,ChainRulesCore.rrule,mtsig,"Tuple{typeof(batchnorm), Any, Any, Any, Any, Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/cuda/cudnn.jl,batchnorm_pullback,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,Chain,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/layers/basic.jl,Chain,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/layers/basic.jl,c::Chain,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,applychain,mtsig,"Tuple{Tuple{Vararg{<:Any, N}}, Any} where N",false,false,2,true,true,true,true
src/layers/basic.jl,applychain,mtsig,"Tuple{NamedTuple, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,applychain,mtsig,"Tuple{AbstractVector, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.getindex,mtsig,"Tuple{Chain, AbstractArray}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.getindex,mtsig,"Tuple{Chain{<:NamedTuple}, AbstractArray}",false,false,1,true,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Chain}",false,false,0,false,true,true,true
src/layers/basic.jl,_show_layers,mtsig,"Tuple{Any, Tuple}",false,false,0,false,true,true,true
src/layers/basic.jl,_show_layers,mtsig,"Tuple{Any, NamedTuple}",false,false,0,false,true,true,true
src/layers/basic.jl,_show_layers,mtsig,"Tuple{Any, AbstractVector}",false,false,0,false,true,true,true
src/layers/basic.jl,activations,mtsig,"Tuple{Chain, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,extraChain,mtsig,"Tuple{Tuple, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,extraChain,mtsig,"Tuple{Tuple{}, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,Dense,mtsig,"(Tuple{M, Any, F} where F) where M <: AbstractMatrix",false,false,2,true,true,true,true
src/layers/basic.jl,Dense,mtsig,"Tuple{Pair{<:Integer, <:Integer}, Any, Any, Any}",false,false,2,true,true,true,true
src/layers/basic.jl,a::Dense,mtsig,Tuple{AbstractVecOrMat},false,false,0,false,true,true,true
src/layers/basic.jl,a::Dense,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Dense}",false,false,0,false,true,true,true
src/layers/basic.jl,Scale,mtsig,"((Tuple{A, B, F} where F) where B <: Union{Bool, AbstractArray}) where A <: AbstractArray",false,false,3,true,true,true,true
src/layers/basic.jl,Scale,mtsig,"Tuple{Integer, Vararg{Integer}, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,Scale,mtsig,"Tuple{Vararg{Any}, Any, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,a::Scale,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Scale}",false,false,0,false,true,true,true
src/layers/basic.jl,Maxout,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/layers/basic.jl,Maxout,mtsig,"Tuple{Function, Integer}",false,false,0,false,true,true,true
src/layers/basic.jl,mo::Maxout,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/basic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Maxout}",false,false,0,false,true,true,true
src/layers/basic.jl,skip::SkipConnection,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, SkipConnection}",false,false,0,false,true,true,true
src/layers/basic.jl,Bilinear,mtsig,"(Tuple{A, Any, F} where F) where A <: AbstractArray",false,false,2,true,true,true,true
src/layers/basic.jl,Bilinear,mtsig,"Tuple{Pair{<:Tuple, <:Integer}, Any, Any, Any}",false,false,2,true,true,true,true
src/layers/basic.jl,Bilinear,mtsig,"Tuple{Pair{<:Integer, <:Integer}, Any, Vararg{Any}}",false,false,2,true,true,true,true
src/layers/basic.jl,a::Bilinear,mtsig,"Tuple{AbstractMatrix, AbstractMatrix}",false,false,0,false,true,true,true
src/layers/basic.jl,a::Bilinear,mtsig,Tuple{AbstractVecOrMat},false,false,0,false,true,true,true
src/layers/basic.jl,a::Bilinear,mtsig,"Tuple{AbstractVector, AbstractVector}",false,false,0,false,true,true,true
src/layers/basic.jl,a::Bilinear,mtsig,"Tuple{NTuple{2, AbstractArray}}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Bilinear}",false,false,0,false,true,true,true
src/layers/basic.jl,Parallel,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/basic.jl,Parallel,mtsig,"Tuple{Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/basic.jl,m::Parallel,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/basic.jl,m::Parallel,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
src/layers/basic.jl,m::Parallel,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/layers/basic.jl,Base.getindex,mtsig,"Tuple{Parallel, Any}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.getindex,mtsig,"Tuple{Parallel, AbstractVector}",false,false,0,false,true,true,true
src/layers/basic.jl,Base.getindex,mtsig,"Tuple{Parallel{<:Any, <:NamedTuple}, AbstractVector}",false,false,2,true,true,true,true
src/layers/basic.jl,Base.keys,mtsig,Tuple{Parallel},false,false,0,false,true,true,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Parallel}",false,false,0,false,true,true,true
src/layers/basic.jl,Embedding,mtsig,"Tuple{Pair{<:Integer, <:Integer}, Any}",false,false,2,true,true,true,true
src/layers/basic.jl,m::Embedding,mtsig,Tuple{Integer},false,false,0,false,true,true,true
src/layers/basic.jl,m::Embedding,mtsig,Tuple{AbstractVector},false,false,0,false,true,true,true
src/layers/basic.jl,m::Embedding,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/basic.jl,m::Embedding,mtsig,"(Tuple{Union{OneHotVector{T, L}, OneHotMatrix{T, L}}} where L) where T",false,false,2,true,false,false,true
src/layers/basic.jl,Base.show,mtsig,"Tuple{IO, Embedding}",false,false,0,false,true,true,true
src/layers/conv.jl,_paddims,mtsig,"Tuple{Tuple, Tuple}",false,false,0,false,true,true,true
src/layers/conv.jl,expand,mtsig,"Tuple{Any, Tuple}",false,false,0,false,true,true,true
src/layers/conv.jl,expand,mtsig,"Tuple{Any, Integer}",false,false,0,false,true,true,true
src/layers/conv.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,conv_reshape_bias,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,conv_reshape_bias,mtsig,"Tuple{MACROCALL, Any}",false,false,0,false,true,true,true
src/layers/conv.jl,conv_reshape_bias,mtsig,"Tuple{AbstractVector, Any}",false,false,0,false,true,true,true
src/layers/conv.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,calc_padding,mtsig,"(Tuple{Any, Any, NTuple{N, T}, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/conv.jl,calc_padding,mtsig,"(Tuple{Any, SamePad, NTuple{N, T}, Any, Any} where T) where N",false,false,2,true,true,true,true
src/layers/conv.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,Conv,mtsig,"(Tuple{AbstractArray{T, N}, Any, Any, Any, Any, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/conv.jl,Conv,mtsig,"Tuple{NTuple{N, Integer}, Pair{<:Integer, <:Integer}, Any, Any, Any, Any, Any, Any, Any} where N",false,false,3,true,true,true,true
src/layers/conv.jl,convfilter,mtsig,"Tuple{NTuple{N, Integer}, Pair{<:Integer, <:Integer}, Any, Any} where N",false,false,3,true,true,true,true
src/layers/conv.jl,conv_dims,mtsig,"Tuple{Conv, AbstractArray}",false,false,0,false,true,true,true
src/layers/conv.jl,c::Conv,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/conv.jl,_channels_in,mtsig,Tuple{Conv},false,false,0,false,true,true,true
src/layers/conv.jl,_channels_out,mtsig,Tuple{Conv},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, Conv}",false,false,0,false,true,true,true
src/layers/conv.jl,_print_conv_opt,mtsig,"Tuple{IO, Any}",false,false,0,false,true,true,true
src/layers/conv.jl,_channels_in,mtsig,Tuple{ConvTranspose},false,false,0,false,true,true,true
src/layers/conv.jl,_channels_out,mtsig,Tuple{ConvTranspose},false,false,0,false,true,true,true
src/layers/conv.jl,ConvTranspose,mtsig,"(Tuple{AbstractArray{T, N}, Any, Any, Any, Any, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/conv.jl,ConvTranspose,mtsig,"Tuple{NTuple{N, Integer}, Pair{<:Integer, <:Integer}, Any, Any, Any, Any, Any, Any, Any} where N",false,false,3,true,true,true,true
src/layers/conv.jl,conv_transpose_dims,mtsig,"Tuple{ConvTranspose, AbstractArray}",false,false,0,false,true,true,true
src/layers/conv.jl,c::ConvTranspose,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, ConvTranspose}",false,false,0,false,true,true,true
src/layers/conv.jl,calc_padding,mtsig,"(Tuple{Type{ConvTranspose}, SamePad, NTuple{N, T}, Any, Any} where T) where N",false,false,2,true,true,true,true
src/layers/conv.jl,DepthwiseConv,mtsig,"Tuple{NTuple{<:Any, Integer}, Pair{<:Integer, <:Integer}, Any, Any, Any, Any, Any, Any}",false,false,3,true,true,true,true
src/layers/conv.jl,DepthwiseConv,mtsig,"(Tuple{AbstractArray{T, N}, Any, Any, Any, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/conv.jl,CrossCor,mtsig,"(Tuple{AbstractArray{T, N}, Any, Any, Any, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/conv.jl,CrossCor,mtsig,"Tuple{NTuple{N, Integer}, Pair{<:Integer, <:Integer}, Any, Any, Any, Any, Any, Any} where N",false,false,3,true,true,true,true
src/layers/conv.jl,crosscor,mtsig,"Tuple{Any, Any, DenseConvDims}",false,false,0,false,true,true,true
src/layers/conv.jl,crosscor_dims,mtsig,"Tuple{CrossCor, AbstractArray}",false,false,0,false,true,true,true
src/layers/conv.jl,c::CrossCor,mtsig,Tuple{AbstractArray},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, CrossCor}",false,false,0,false,true,true,true
src/layers/conv.jl,AdaptiveMaxPool,mtsig,"Tuple{NTuple{O, Int}} where O",false,false,1,true,true,true,true
src/layers/conv.jl,a::AdaptiveMaxPool{S},mtsig,"(Tuple{AbstractArray{T, S}} where T) where S",false,false,2,true,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, AdaptiveMaxPool}",false,false,0,false,true,true,true
src/layers/conv.jl,AdaptiveMeanPool,mtsig,"Tuple{NTuple{O, Int}} where O",false,false,1,true,true,true,true
src/layers/conv.jl,a::AdaptiveMeanPool{S},mtsig,"(Tuple{AbstractArray{T, S}} where T) where S",false,false,2,true,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, AdaptiveMeanPool}",false,false,0,false,true,true,true
src/layers/conv.jl,g::GlobalMaxPool,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, GlobalMaxPool}",false,false,0,false,true,true,true
src/layers/conv.jl,g::GlobalMeanPool,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, GlobalMeanPool}",false,false,0,false,true,true,true
src/layers/conv.jl,MaxPool,mtsig,"Tuple{NTuple{N, Integer}, Any, Any} where N",false,false,1,true,true,true,true
src/layers/conv.jl,m::MaxPool,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, MaxPool}",false,false,0,false,true,true,true
src/layers/conv.jl,_maybetuple_string,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,_maybetuple_string,mtsig,Tuple{Tuple},false,false,0,false,true,true,true
src/layers/conv.jl,MeanPool,mtsig,"Tuple{NTuple{N, Integer}, Any, Any} where N",false,false,1,true,true,true,true
src/layers/conv.jl,m::MeanPool,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/conv.jl,Base.show,mtsig,"Tuple{IO, MeanPool}",false,false,0,false,true,true,true
src/layers/normalise.jl,istraining,mtsig,Tuple{},false,false,0,false,true,true,true
src/layers/normalise.jl,ChainRulesCore.rrule,mtsig,Tuple{typeof(istraining)},false,false,0,false,true,true,true
src/layers/normalise.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,_isactive,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,_dropout_shape,mtsig,"Tuple{Any, Colon}",false,false,0,false,true,true,true
src/layers/normalise.jl,_dropout_shape,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,_dropout_kernel,mtsig,"Tuple{T, Any, Any} where T",false,false,1,true,true,true,true
src/layers/normalise.jl,dropout,mtsig,"Tuple{Any, Any, Any, Any, Bool}",false,false,0,false,true,true,true
src/layers/normalise.jl,dropout,mtsig,"Tuple{Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,dropout_mask,mtsig,"Tuple{CUDA.RNG, CuArray, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,dropout_mask,mtsig,"Tuple{Any, CuArray, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,dropout_mask,mtsig,"Tuple{Any, Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,_dropout_mask,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Dropout,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Dropout,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,trainable,mtsig,Tuple{Dropout},false,false,0,false,true,true,true
src/layers/normalise.jl,a::Dropout,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,testmode!,mtsig,"Tuple{Dropout, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Base.show,mtsig,"Tuple{IO, Dropout}",false,false,0,false,true,true,true
src/layers/normalise.jl,AlphaDropout,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,AlphaDropout,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,AlphaDropout,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,trainable,mtsig,Tuple{AlphaDropout},false,false,0,false,true,true,true
src/layers/normalise.jl,a::AlphaDropout,mtsig,Tuple{AbstractArray{T}} where T,false,false,1,true,true,true,true
src/layers/normalise.jl,testmode!,mtsig,"Tuple{AlphaDropout, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,LayerNorm,mtsig,"Tuple{Tuple{Vararg{Int}}, Any, Bool, Real}",false,false,0,false,true,true,true
src/layers/normalise.jl,LayerNorm,mtsig,"Tuple{Vararg{Integer}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,LayerNorm,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/normalise.jl,a::LayerNorm,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,Base.show,mtsig,"Tuple{IO, LayerNorm}",false,false,0,false,true,true,true
src/layers/normalise.jl,_norm_layer_forward,mtsig,"(Tuple{Any, AbstractArray{T, N}, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/normalise.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,_norm_layer_forward,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,_track_stats!,mtsig,"(Tuple{Any, AbstractArray{T, N}, Any, Any, Any} where N) where T",false,false,2,true,true,true,true
src/layers/normalise.jl,BatchNorm,mtsig,"Tuple{Int, Any, Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,trainable,mtsig,Tuple{BatchNorm},false,false,0,false,true,true,true
src/layers/normalise.jl,BN::BatchNorm,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,testmode!,mtsig,"Tuple{BatchNorm, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Base.show,mtsig,"Tuple{IO, BatchNorm}",false,false,0,false,true,true,true
src/layers/normalise.jl,InstanceNorm,mtsig,"Tuple{Int, Any, Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,trainable,mtsig,Tuple{InstanceNorm},false,false,0,false,true,true,true
src/layers/normalise.jl,l::InstanceNorm,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,testmode!,mtsig,"Tuple{InstanceNorm, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Base.show,mtsig,"Tuple{IO, InstanceNorm}",false,false,0,false,true,true,true
src/layers/normalise.jl,trainable,mtsig,Tuple{GroupNorm},false,false,0,false,true,true,true
src/layers/normalise.jl,GroupNorm,mtsig,"Tuple{Int, Int, Any, Any, Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,gn::GroupNorm,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/normalise.jl,testmode!,mtsig,"Tuple{GroupNorm, Any}",false,false,0,false,true,true,true
src/layers/normalise.jl,Base.show,mtsig,"Tuple{IO, GroupNorm}",false,false,0,false,true,true,true
src/layers/normalise.jl,hasaffine,mtsig,"Tuple{Union{BatchNorm, InstanceNorm, LayerNorm, GroupNorm}}",false,false,0,false,true,true,true
src/layers/recurrent.jl,gate,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,gate,mtsig,"Tuple{AbstractVector, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,gate,mtsig,"Tuple{AbstractMatrix, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,multigate,mtsig,"Tuple{AbstractArray, Any, Val{N}} where N",false,false,1,true,true,true,true
src/layers/recurrent.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,ChainRulesCore.rrule,mtsig,"Tuple{typeof(multigate), AbstractArray, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,multigate_pullback,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,<NA-name>,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,eachlastdim,mtsig,"(Tuple{AbstractArray{T, N}} where N) where T",false,false,2,true,true,true,true
src/layers/recurrent.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,∇eachlastdim,mtsig,"(Tuple{Any, AbstractArray{T, N}} where N) where T",false,false,2,true,true,true,true
src/layers/recurrent.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,ChainRulesCore.rrule,mtsig,"(Tuple{typeof(eachlastdim), AbstractArray{T, N}} where N) where T",false,false,2,true,true,true,true
src/layers/recurrent.jl,lastdims,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,reshape_cell_output,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,m::Recur,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,trainable,mtsig,Tuple{Recur},false,false,0,false,true,true,true
src/layers/recurrent.jl,Base.show,mtsig,"Tuple{IO, Recur}",false,false,0,false,true,true,true
src/layers/recurrent.jl,reset!,mtsig,Tuple{Recur},false,false,0,false,true,true,true
src/layers/recurrent.jl,reset!,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/recurrent.jl,flip,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,m::Recur,mtsig,"Tuple{AbstractArray{T, 3}} where T",false,false,1,true,true,true,true
src/layers/recurrent.jl,RNNCell,mtsig,"Tuple{Pair, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,"m::RNNCell{F, A, V, <:AbstractMatrix{T}}",mtsig,"(((Tuple{Any, Union{AbstractVecOrMat{T}, OneHotArray}} where T) where V) where A) where F",false,false,4,true,false,true,true
src/layers/recurrent.jl,Base.show,mtsig,"Tuple{IO, RNNCell}",false,false,0,false,true,true,true
src/layers/recurrent.jl,RNN,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/recurrent.jl,Recur,mtsig,Tuple{RNNCell},false,false,0,false,true,true,true
src/layers/recurrent.jl,LSTMCell,mtsig,"Tuple{Pair, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,"m::LSTMCell{A, V, <:NTuple{2, AbstractMatrix{T}}}",mtsig,"((Tuple{TUPLE_ARG, Union{AbstractVecOrMat{T}, OneHotArray}} where T) where V) where A",false,false,3,true,false,true,true
src/layers/recurrent.jl,Base.show,mtsig,"Tuple{IO, LSTMCell}",false,false,0,false,true,true,true
src/layers/recurrent.jl,LSTM,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/recurrent.jl,Recur,mtsig,Tuple{LSTMCell},false,false,0,false,true,true,true
src/layers/recurrent.jl,_gru_output,mtsig,"Tuple{Any, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,GRUCell,mtsig,"Tuple{Pair, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,"m::GRUCell{A, V, <:AbstractMatrix{T}}",mtsig,"((Tuple{Any, Union{AbstractVecOrMat{T}, OneHotArray}} where T) where V) where A",false,false,3,true,false,true,true
src/layers/recurrent.jl,Base.show,mtsig,"Tuple{IO, GRUCell}",false,false,0,false,true,true,true
src/layers/recurrent.jl,GRU,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/recurrent.jl,Recur,mtsig,Tuple{GRUCell},false,false,0,false,true,true,true
src/layers/recurrent.jl,GRUv3Cell,mtsig,"Tuple{Pair, Any, Any, Any}",false,false,0,false,true,true,true
src/layers/recurrent.jl,"m::GRUv3Cell{A, V, <:AbstractMatrix{T}}",mtsig,"((Tuple{Any, Union{AbstractVecOrMat{T}, OneHotArray}} where T) where V) where A",false,false,3,true,false,true,true
src/layers/recurrent.jl,Base.show,mtsig,"Tuple{IO, GRUv3Cell}",false,false,0,false,true,true,true
src/layers/recurrent.jl,GRUv3,mtsig,"Tuple{Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/layers/recurrent.jl,Recur,mtsig,Tuple{GRUv3Cell},false,false,0,false,true,true,true
src/layers/show.jl,Base.show,mtsig,"Tuple{IO, MIME""text/plain"", $T}",false,true,0,false,true,true,true
src/layers/show.jl,_big_show,mtsig,"Tuple{IO, Any, Int, Any}",false,false,0,false,true,true,true
src/layers/show.jl,_show_leaflike,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/show.jl,_show_leaflike,mtsig,Tuple{Tuple{Vararg{<:Number}}},false,false,1,true,true,true,true
src/layers/show.jl,_show_leaflike,mtsig,Tuple{Tuple{Vararg{<:AbstractArray}}},false,false,1,true,true,true,true
src/layers/show.jl,_show_leaflike,mtsig,Tuple{Diagonal},false,false,0,false,true,true,true
src/layers/show.jl,_show_children,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/show.jl,_show_children,mtsig,Tuple{Chain},false,false,0,false,true,true,true
src/layers/show.jl,_show_children,mtsig,Tuple{Maxout},false,false,0,false,true,true,true
src/layers/show.jl,_show_children,mtsig,Tuple{Parallel},false,false,0,false,true,true,true
src/layers/show.jl,Base.show,mtsig,"Tuple{IO, MIME""text/plain"", $T}",false,true,0,false,true,true,true
src/layers/show.jl,_layer_show,mtsig,"Tuple{IO, Any, Int, Any}",false,false,0,false,true,true,true
src/layers/show.jl,_big_finale,mtsig,"Tuple{IO, Any}",false,false,0,false,true,true,true
src/layers/show.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/layers/show.jl,_childarray_sum,mtsig,"Tuple{Any, AbstractArray{<:Number}}",false,false,1,true,true,true,true
src/layers/show.jl,_childarray_sum,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
