File,Function,Kind,TypeAnnotation,Error,Warning,VarCnt,HasWhere,VarsUsedOnce,UseSiteVariance,RestrictedScope
src/constraints.jl,num_constraints,mtsig,"Tuple{Model, Type{<:Union{AbstractJuMPScalar, Vector{<:AbstractJuMPScalar}}}, Type{<:MOI.AbstractSet}}",false,false,3,true,true,true,true
src/constraints.jl,all_constraints,mtsig,"Tuple{Model, Type{<:Union{AbstractJuMPScalar, Vector{<:AbstractJuMPScalar}}}, Type{<:MOI.AbstractSet}}",false,false,3,true,true,true,true
src/constraints.jl,list_of_constraint_types,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/constraints.jl,num_constraints,mtsig,"Tuple{Model, Bool}",false,false,0,false,true,true,true
src/copy.jl,copy_extension_data,mtsig,"Tuple{Any, AbstractModel, AbstractModel}",false,false,0,false,true,true,true
src/copy.jl,Base.getindex,mtsig,"Tuple{ReferenceMap, VariableRef}",false,false,0,false,true,true,true
src/copy.jl,Base.getindex,mtsig,"Tuple{ReferenceMap, ConstraintRef}",false,false,0,false,true,true,true
src/copy.jl,Base.getindex,mtsig,"Tuple{ReferenceMap, GenericAffExpr}",false,false,0,false,true,true,true
src/copy.jl,Base.getindex,mtsig,"Tuple{ReferenceMap, GenericQuadExpr}",false,false,0,false,true,true,true
src/copy.jl,Base.getindex,mtsig,"Tuple{ReferenceMap, AbstractArray}",false,false,0,false,true,true,true
src/copy.jl,Base.broadcastable,mtsig,Tuple{ReferenceMap},false,false,0,false,true,true,true
src/copy.jl,_should_copy_complete_object,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/copy.jl,_should_copy_complete_object,mtsig,"Tuple{Function, ConstraintRef}",false,false,0,false,true,true,true
src/copy.jl,_should_copy_complete_object,mtsig,"Tuple{Function, AbstractArray{T}} where T <: ConstraintRef",false,false,1,true,true,true,true
src/copy.jl,copy_model,mtsig,"Tuple{Model, Union{Nothing, Function}}",false,false,0,false,true,true,true
src/copy.jl,moi_filter,mtsig,Tuple{MOI.ConstraintIndex},false,false,0,false,true,true,true
src/copy.jl,moi_filter,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/copy.jl,Base.copy,mtsig,Tuple{AbstractModel},false,false,0,false,true,true,true
src/copy.jl,copy_conflict,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/copy.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/copy.jl,Base.deepcopy,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/copy.jl,MOI.copy_to,mtsig,"Tuple{MOI.ModelLike, Model}",false,false,0,false,true,true,true
src/copy.jl,MOI.copy_to,mtsig,"Tuple{Model, MOI.ModelLike}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_last_primal_solution,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/feasibility_checker.jl,primal_feasibility_report,mtsig,"Tuple{Model, AbstractDict{VariableRef, Float64}, Float64, Bool}",false,false,0,false,true,true,true
src/feasibility_checker.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/feasibility_checker.jl,primal_feasibility_report,mtsig,"Tuple{Function, Model, Float64, Bool}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_add_infeasible_constraints,mtsig,"(Tuple{Model, Type{F}, Type{S}, Dict{Any, Float64}, Function, Float64} where S) where F",false,false,2,true,true,true,true
src/feasibility_checker.jl,_add_infeasible_nonlinear_constraints,mtsig,"Tuple{Model, Dict{Any, Float64}, Function, Float64}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Any, MOI.AbstractSet}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Missing, MOI.AbstractSet}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.LessThan{T}} where T <: Real",false,false,1,true,false,false,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.GreaterThan{T}} where T <: Real",false,false,1,true,false,false,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.EqualTo{T}} where T <: Number",false,false,1,true,false,false,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.Interval{T}} where T <: Real",false,false,1,true,false,false,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.ZeroOne} where T <: Real",false,false,1,true,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.Integer} where T <: Real",false,false,1,true,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.Semicontinuous{T}} where T <: Real",false,false,1,true,false,false,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{T, MOI.Semiinteger{T}} where T <: Real",false,false,1,true,false,false,true
src/feasibility_checker.jl,_check_dimension,mtsig,"Tuple{AbstractVector, Any}",false,false,0,false,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Vector{T}, MOI.Nonnegatives} where T <: Real",false,false,1,true,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Vector{T}, MOI.Nonpositives} where T <: Real",false,false,1,true,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Vector{T}, MOI.Zeros} where T <: Number",false,false,1,true,true,true,true
src/feasibility_checker.jl,_distance_to_set,mtsig,"Tuple{Vector{T}, MOI.Reals} where T <: Real",false,false,1,true,true,true,true
src/file_formats.jl,_throw_write_to_file_explanatory_message,mtsig,"(Tuple{MOI.UnsupportedConstraint{F, S}} where S) where F",false,false,2,true,true,true,true
src/file_formats.jl,_throw_write_to_file_explanatory_message,mtsig,Tuple{MOI.UnsupportedAttribute{MOI.ObjectiveFunction{F}}} where F,false,false,1,true,true,true,true
src/file_formats.jl,_throw_write_to_file_explanatory_message,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/file_formats.jl,_copy_to_bridged_model,mtsig,"Tuple{Function, Model}",false,false,0,false,true,true,true
src/file_formats.jl,write_to_file,mtsig,"Tuple{Model, String, MOI.FileFormats.FileFormat, Vararg{Any}}",false,false,0,false,true,true,true
src/file_formats.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/file_formats.jl,Base.write,mtsig,"Tuple{IO, Model, MOI.FileFormats.FileFormat, Vararg{Any}}",false,false,0,false,true,true,true
src/file_formats.jl,<NA-name>,mtsig,Tuple{},false,false,0,false,true,true,true
src/file_formats.jl,read_from_file,mtsig,"Tuple{String, MOI.FileFormats.FileFormat, Vararg{Any}}",false,false,0,false,true,true,true
src/file_formats.jl,Base.read,mtsig,"Tuple{IO, Type{Model}, MOI.FileFormats.FileFormat, Vararg{Any}}",false,false,0,false,true,true,true
src/indicator.jl,_build_indicator_constraint,mtsig,"Tuple{Function, AbstractVariableRef, ScalarConstraint, Type{MOI.Indicator{A}}} where A",false,false,1,true,true,true,true
src/indicator.jl,_indicator_variable_set,mtsig,"Tuple{Function, Symbol}",false,false,0,false,true,true,true
src/indicator.jl,_indicator_variable_set,mtsig,"Tuple{Function, Expr}",false,false,0,false,true,true,true
src/indicator.jl,parse_constraint_call,mtsig,"Tuple{Function, Bool, Union{Val{:(=>)}, Val{:⇒}}, Any, Any}",false,true,0,false,true,true,true
src/indicator.jl,constraint_string,mtsig,"(Tuple{Any, VectorConstraint{F, <:MOI.Indicator{A}}} where A) where F",false,false,3,true,true,true,false
src/lp_sensitivity2.jl,Base.getindex,mtsig,"Tuple{SensitivityReport, ConstraintRef}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,Base.getindex,mtsig,"Tuple{SensitivityReport, VariableRef}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,lp_sensitivity_report,mtsig,"Tuple{Model, Float64}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_basic_range,mtsig,"Tuple{Any, MOI.LessThan}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_basic_range,mtsig,"Tuple{Any, MOI.GreaterThan}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_basic_range,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_compute_rhs_range,mtsig,"Tuple{Any, Any, Any, Any, Any}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_is_lp,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_standard_form_matrix,mtsig,Tuple{Model},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_fill_standard_form,mtsig,"Tuple{Model, Dict{VariableRef, Int}, Vector{ConstraintRef}, Vector{ConstraintRef}, Type{VariableRef}, Type, Vector{Float64}, Vector{Float64}, Vector{Float64}, Vector{Float64}, Vector{Int}, Vector{Int}, Vector{Float64}}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_fill_standard_form,mtsig,"Tuple{Model, Dict{VariableRef, Int}, Vector{ConstraintRef}, Vector{ConstraintRef}, Type{<:GenericAffExpr}, Type, Vector{Float64}, Vector{Float64}, Vector{Float64}, Vector{Float64}, Vector{Int}, Vector{Int}, Vector{Float64}}",false,false,1,true,true,true,true
src/lp_sensitivity2.jl,_convert_nonbasic_status,mtsig,Tuple{MOI.LessThan},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_convert_nonbasic_status,mtsig,Tuple{MOI.GreaterThan},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_convert_nonbasic_status,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_try_get_constraint_basis_status,mtsig,"Tuple{Model, Any}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_try_get_variable_basis_status,mtsig,"Tuple{Model, Any}",false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_nonbasic_at_lower,mtsig,Tuple{MOI.GreaterThan},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_nonbasic_at_lower,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_nonbasic_at_upper,mtsig,Tuple{MOI.LessThan},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_nonbasic_at_upper,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/lp_sensitivity2.jl,_standard_form_basis,mtsig,"Tuple{Model, Any}",false,false,0,false,true,true,true
src/macros.jl,_is_sum,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/macros.jl,_is_prod,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/macros.jl,_add_kw_args,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/macros.jl,_add_positional_args,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_valid_model,mtsig,"Tuple{AbstractModel, Any}",false,false,0,false,true,true,true
src/macros.jl,_valid_model,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/macros.jl,_finalize_macro,mtsig,"Tuple{Any, Any, LineNumberNode}",false,false,0,false,true,true,true
src/macros.jl,_error_if_cannot_register,mtsig,"Tuple{AbstractModel, Symbol}",false,false,0,false,true,true,true
src/macros.jl,_error_if_cannot_register,mtsig,"Tuple{AbstractModel, Any}",false,false,0,false,true,true,true
src/macros.jl,_macro_assign_and_return,mtsig,"Tuple{Any, Any, Any, Any}",false,false,0,false,true,true,true
src/macros.jl,_check_vectorized,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/macros.jl,operator_to_set,mtsig,"Tuple{Function, Union{Val{:<=}, Val{:≤}}}",false,true,0,false,true,true,true
src/macros.jl,operator_to_set,mtsig,"Tuple{Function, Union{Val{:>=}, Val{:≥}}}",false,true,0,false,true,true,true
src/macros.jl,operator_to_set,mtsig,"Tuple{Function, Val{:(==)}}",false,true,0,false,true,true,true
src/macros.jl,operator_to_set,mtsig,"Tuple{Function, Val{S}} where S",false,false,1,true,true,true,true
src/macros.jl,_desparsify,mtsig,Tuple{AbstractSparseArray},false,false,0,false,true,true,true
src/macros.jl,_desparsify,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_functionize,mtsig,Tuple{V} where V <: AbstractVariableRef,false,false,1,true,true,true,true
src/macros.jl,_functionize,mtsig,Tuple{AbstractArray{<:AbstractVariableRef}},false,false,1,true,true,true,true
src/macros.jl,_functionize,mtsig,Tuple{LinearAlgebra.Symmetric{V}} where V <: AbstractVariableRef,false,false,1,true,true,true,true
src/macros.jl,_functionize,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_functionize,mtsig,Tuple{MutableArithmetics.Zero},false,false,0,false,true,true,true
src/macros.jl,parse_constraint,mtsig,"Tuple{Function, Expr}",false,false,0,false,true,true,true
src/macros.jl,parse_constraint_head,mtsig,"Tuple{Function, Val{T}, Vararg{Any}} where T",false,false,1,true,true,true,true
src/macros.jl,parse_constraint_head,mtsig,"Tuple{Function, Val{:call}, Symbol, Vararg{Any}}",false,true,0,false,true,true,true
src/macros.jl,parse_constraint_head,mtsig,"Tuple{Function, Val{:comparison}, Any, Symbol, Any, Symbol, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_constraint_call,mtsig,"Tuple{Function, Bool, Val{T}, Vararg{Any}} where T",false,false,1,true,true,true,true
src/macros.jl,parse_constraint_call,mtsig,"Tuple{Function, Bool, Union{Val{:in}, Val{:∈}}, Any, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_constraint_call,mtsig,"Tuple{Function, Bool, Val, Any, Any}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Any, Any, Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Any, Union{MOI.AbstractScalarSet, MOI.AbstractVectorSet}}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractJuMPScalar, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Union{GenericAffExpr, GenericQuadExpr}, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Number, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, MutableArithmetics.Zero, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractVector{<:AbstractJuMPScalar}, MOI.AbstractVectorSet}",false,false,1,true,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Vector{<:Number}, MOI.AbstractVectorSet}",false,false,1,true,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractArray, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Matrix, MOI.AbstractVectorSet}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, Matrix, Union{MOI.PositiveSemidefiniteConeSquare, MOI.PositiveSemidefiniteConeTriangle}}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractJuMPScalar, Real, Real}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractJuMPScalar, Union{AbstractJuMPScalar, Real}, Union{AbstractJuMPScalar, Real}}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractVariableRef, Real, Real}",false,false,0,false,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractVector{<:AbstractJuMPScalar}, MOI.SOS1}",false,false,1,true,true,true,true
src/macros.jl,build_constraint,mtsig,"Tuple{Function, AbstractVector{<:AbstractJuMPScalar}, MOI.SOS2}",false,false,1,true,true,true,true
src/macros.jl,_constraint_macro,mtsig,"Tuple{Any, Symbol, Function, LineNumberNode}",false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_add_JuMP_prefix,mtsig,Tuple{Symbol},false,false,0,false,true,true,true
src/macros.jl,_pluralize_macro,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/macros.jl,_moi_sense,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
src/macros.jl,_throw_error_for_invalid_sense,mtsig,"Tuple{Function, Any}",false,false,0,false,true,true,true
src/macros.jl,_throw_error_for_invalid_sense,mtsig,"Tuple{Function, MOI.OptimizationSense}",false,false,0,false,true,true,true
src/macros.jl,_replace_zero,mtsig,Tuple{_MA.Zero},false,false,0,false,true,true,true
src/macros.jl,_replace_zero,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_esc_non_constant,mtsig,Tuple{Number},false,false,0,false,true,true,true
src/macros.jl,_esc_non_constant,mtsig,Tuple{Expr},false,false,0,false,true,true,true
src/macros.jl,_esc_non_constant,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, VariableInfo, Vararg{Any}, Vararg{Any}}",false,false,0,false,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, AbstractVariable, MOI.AbstractScalarSet}",false,false,0,false,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, AbstractArray{<:ScalarVariable}, AbstractArray{<:MOI.AbstractScalarSet}}",false,false,2,true,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, AbstractArray{<:ScalarVariable}, MOI.AbstractScalarSet}",false,false,1,true,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, ScalarVariable, AbstractArray{<:MOI.AbstractScalarSet}}",false,false,1,true,true,true,true
src/macros.jl,build_variable,mtsig,"Tuple{Function, Vector{<:AbstractVariable}, MOI.AbstractVectorSet}",false,false,1,true,true,true,true
src/macros.jl,_macro_error,mtsig,"Tuple{Any, Any, Any, Vararg{Any}}",false,false,0,false,true,true,true
src/macros.jl,_name_call,mtsig,"Tuple{Any, Any}",false,false,0,false,true,true,true
src/macros.jl,reverse_sense,mtsig,Tuple{Val{:<=}},false,true,0,false,true,true,true
src/macros.jl,reverse_sense,mtsig,Tuple{Val{:≤}},false,true,0,false,true,true,true
src/macros.jl,reverse_sense,mtsig,Tuple{Val{:>=}},false,true,0,false,true,true,true
src/macros.jl,reverse_sense,mtsig,Tuple{Val{:≥}},false,true,0,false,true,true,true
src/macros.jl,reverse_sense,mtsig,Tuple{Val{:(==)}},false,true,0,false,true,true,true
src/macros.jl,parse_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Vararg{Any}}",false,false,0,false,true,true,true
src/macros.jl,parse_one_operator_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:in}, Val{:∈}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_one_operator_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:<=}, Val{:≤}, Val{:.<=}, Val{:.≤}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_one_operator_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:>=}, Val{:≥}, Val{:.>=}, Val{:.≥}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_one_operator_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:(==)}, Val{:.==}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_one_operator_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Val{S}, Any} where S",false,false,1,true,true,true,true
src/macros.jl,parse_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Symbol, Any, Any}",false,false,0,false,true,true,true
src/macros.jl,parse_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Symbol, Number, Any}",false,false,0,false,true,true,true
src/macros.jl,parse_ternary_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:<=}, Val{:≤}, Val{:.<=}, Val{:.≤}}, Any, Union{Val{:<=}, Val{:≤}, Val{:.<=}, Val{:.≤}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_ternary_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Union{Val{:>=}, Val{:≥}, Val{:.>=}, Val{:.≥}}, Any, Union{Val{:>=}, Val{:≥}, Val{:.>=}, Val{:.≥}}, Any}",false,true,0,false,true,true,true
src/macros.jl,parse_ternary_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Val, Any, Val, Any}",false,false,0,false,true,true,true
src/macros.jl,parse_variable,mtsig,"Tuple{Function, _VariableInfoExpr, Any, Symbol, Any, Symbol, Any}",false,false,0,false,true,true,true
src/macros.jl,_reorder_parameters,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,_error,mtsig,Tuple{Vararg{Any}},false,false,0,false,true,true,true
src/macros.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_change_coef,mtsig,"((Tuple{Type{T}, Type{GenericAffExpr{C, V}}} where V) where C) where T",false,false,3,true,true,true,true
src/mutable_arithmetics.jl,_change_coef,mtsig,"((Tuple{Type{T}, Type{GenericQuadExpr{C, V}}} where V) where C) where T",false,false,3,true,true,true,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"Tuple{Union{typeof(+), typeof(-), typeof(*)}, Type{<:_Constant}, Type{<:AbstractVariableRef}}",false,false,2,true,true,true,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"Tuple{Union{typeof(+), typeof(-), typeof(*)}, Type{<:AbstractVariableRef}, Type{<:_Constant}}",false,false,2,true,true,true,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"((Tuple{Union{typeof(+), typeof(-), typeof(*)}, Type{S}, Type{<:_GenericAffOrQuadExpr{T, V}}} where V) where T) where S <: _Constant",false,false,4,true,true,true,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"((Tuple{Union{typeof(+), typeof(-), typeof(*)}, Type{<:_GenericAffOrQuadExpr{T, V}}, Type{S}} where V) where T) where S <: _Constant",false,false,4,true,true,true,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"Tuple{Union{typeof(+), typeof(-)}, Type{V}, Type{V}} where V <: AbstractVariableRef",false,false,1,true,false,false,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{Union{typeof(+), typeof(-)}, Type{V}, Type{<:_GenericAffOrQuadExpr{C, V}}} where V <: AbstractVariableRef) where C",false,false,3,true,false,false,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{Union{typeof(+), typeof(-)}, Type{<:_GenericAffOrQuadExpr{C, V}}, Type{V}} where V <: AbstractVariableRef) where C",false,false,3,true,false,false,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"Tuple{Union{typeof(+), typeof(-)}, Type{A}, Type{A}} where A <: _GenericAffOrQuadExpr",false,false,1,true,false,false,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{Union{typeof(+), typeof(-)}, Type{<:GenericAffExpr{T, V}}, Type{<:GenericQuadExpr{T, V}}} where V) where T",false,false,4,true,false,false,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{Union{typeof(+), typeof(-)}, Type{<:GenericQuadExpr{T, V}}, Type{<:GenericAffExpr{T, V}}} where V) where T",false,false,4,true,false,false,false
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"Tuple{typeof(*), Type{V}, Type{V}} where V <: AbstractVariableRef",false,false,1,true,false,false,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{typeof(*), Type{V}, Type{GenericAffExpr{T, V}}} where V <: AbstractVariableRef) where T",false,false,2,true,false,false,true
src/mutable_arithmetics.jl,_MA.promote_operation,mtsig,"(Tuple{typeof(*), Type{GenericAffExpr{T, V}}, Type{V}} where V <: AbstractVariableRef) where T",false,false,2,true,false,false,true
src/mutable_arithmetics.jl,_MA.isequal_canonical,mtsig,"Tuple{T, T} where T <: AbstractJuMPScalar",false,false,1,true,false,true,true
src/mutable_arithmetics.jl,_MA.scaling,mtsig,Tuple{GenericAffExpr{C}} where C,false,false,1,true,true,true,true
src/mutable_arithmetics.jl,_MA.scaling,mtsig,Tuple{GenericQuadExpr{C}} where C,false,false,1,true,true,true,true
src/mutable_arithmetics.jl,_MA.mutability,mtsig,Tuple{Type{<:_GenericAffOrQuadExpr}},false,false,1,true,true,true,true
src/mutable_arithmetics.jl,_MA.mutable_copy,mtsig,Tuple{_GenericAffOrQuadExpr},false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(zero), GenericAffExpr}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(one), GenericAffExpr}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{Union{typeof(zero), typeof(one)}, GenericQuadExpr}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(*), _GenericAffOrQuadExpr, _Constant}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,<NA-name>,mtsig,Tuple{Any},false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(+), _GenericAffOrQuadExpr, Any}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(-), _GenericAffOrQuadExpr, Any}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(_MA.add_mul), _GenericAffOrQuadExpr, _Scalar}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(_MA.add_mul), _GenericAffOrQuadExpr, _Scalar, _Scalar}",false,false,0,false,true,true,true
src/mutable_arithmetics.jl,_MA.operate!,mtsig,"Tuple{typeof(_MA.sub_mul), _GenericAffOrQuadExpr, _Scalar}",false,false,0,false,true,true,true
